901000: 0.8692125136165576, 0.599912796631473, 0.44358855664488017, 0.755906165577342, 1.2788417429193897, 1.1637910130718958, 0.8228027342047927, 0.652034645969499, 1.1949837581699347, 1.487598676470588: 1.06424216558: 0.5898239684933804, 0.45468474777945367, 0.5818344947209655, 0.7712117671149659, 1.0136649058362661, 0.8692125136165576, 0.599912796631473, 0.44358855664488017, 0.755906165577342, 1.2788417429193897
931000: 0.599912796631473, 0.44358855664488017, 0.755906165577342, 1.2788417429193897, 1.1637910130718958, 0.8228027342047927, 0.652034645969499, 1.1949837581699347, 1.487598676470588, 0.907857037037037: 1.01305537037: 0.45468474777945367, 0.5818344947209655, 0.7712117671149659, 1.0136649058362661, 0.8692125136165576, 0.599912796631473, 0.44358855664488017, 0.755906165577342, 1.2788417429193897, 1.1637910130718958
961000: 0.44358855664488017, 0.755906165577342, 1.2788417429193897, 1.1637910130718958, 0.8228027342047927, 0.652034645969499, 1.1949837581699347, 1.487598676470588, 0.907857037037037, 0.9339580501089325: 1.03528643355: 0.5818344947209655, 0.7712117671149659, 1.0136649058362661, 0.8692125136165576, 0.599912796631473, 0.44358855664488017, 0.755906165577342, 1.2788417429193897, 1.1637910130718958, 0.8228027342047927
991000: 0.755906165577342, 1.2788417429193897, 1.1637910130718958, 0.8228027342047927, 0.652034645969499, 1.1949837581699347, 1.487598676470588, 0.907857037037037, 0.9339580501089325, 1.4852210784313726: 1.20192372004: 0.7712117671149659, 1.0136649058362661, 0.8692125136165576, 0.599912796631473, 0.44358855664488017, 0.755906165577342, 1.2788417429193897, 1.1637910130718958, 0.8228027342047927, 0.652034645969499
1021000: 1.2788417429193897, 1.1637910130718958, 0.8228027342047927, 0.652034645969499, 1.1949837581699347, 1.487598676470588, 0.907857037037037, 0.9339580501089325, 1.4852210784313726, 1.3136864596949893: 1.22566426035: 1.0136649058362661, 0.8692125136165576, 0.599912796631473, 0.44358855664488017, 0.755906165577342, 1.2788417429193897, 1.1637910130718958, 0.8228027342047927, 0.652034645969499, 1.1949837581699347
1051000: 1.1637910130718958, 0.8228027342047927, 0.652034645969499, 1.1949837581699347, 1.487598676470588, 0.907857037037037, 0.9339580501089325, 1.4852210784313726, 1.3136864596949893, 0.692013888888889: 1.06654730283: 0.8692125136165576, 0.599912796631473, 0.44358855664488017, 0.755906165577342, 1.2788417429193897, 1.1637910130718958, 0.8228027342047927, 0.652034645969499, 1.1949837581699347, 1.487598676470588
1081000: 0.8228027342047927, 0.652034645969499, 1.1949837581699347, 1.487598676470588, 0.907857037037037, 0.9339580501089325, 1.4852210784313726, 1.3136864596949893, 0.692013888888889, 0.5249912527233117: 0.989974145969: 0.599912796631473, 0.44358855664488017, 0.755906165577342, 1.2788417429193897, 1.1637910130718958, 0.8228027342047927, 0.652034645969499, 1.1949837581699347, 1.487598676470588, 0.907857037037037
1111000: 0.652034645969499, 1.1949837581699347, 1.487598676470588, 0.907857037037037, 0.9339580501089325, 1.4852210784313726, 1.3136864596949893, 0.692013888888889, 0.5249912527233117, 0.7348403050108934: 0.95015059695: 0.44358855664488017, 0.755906165577342, 1.2788417429193897, 1.1637910130718958, 0.8228027342047927, 0.652034645969499, 1.1949837581699347, 1.487598676470588, 0.907857037037037, 0.9339580501089325
1141000: 1.1949837581699347, 1.487598676470588, 0.907857037037037, 0.9339580501089325, 1.4852210784313726, 1.3136864596949893, 0.692013888888889, 0.5249912527233117, 0.7348403050108934, 0.877301448801743: 0.828566671024: 0.755906165577342, 1.2788417429193897, 1.1637910130718958, 0.8228027342047927, 0.652034645969499, 1.1949837581699347, 1.487598676470588, 0.907857037037037, 0.9339580501089325, 1.4852210784313726
1171000: 1.487598676470588, 0.907857037037037, 0.9339580501089325, 1.4852210784313726, 1.3136864596949893, 0.692013888888889, 0.5249912527233117, 0.7348403050108934, 0.877301448801743, 0.7500730882352938: 0.715843996732: 1.2788417429193897, 1.1637910130718958, 0.8228027342047927, 0.652034645969499, 1.1949837581699347, 1.487598676470588, 0.907857037037037, 0.9339580501089325, 1.4852210784313726, 1.3136864596949893
1201000: 0.907857037037037, 0.9339580501089325, 1.4852210784313726, 1.3136864596949893, 0.692013888888889, 0.5249912527233117, 0.7348403050108934, 0.877301448801743, 0.7500730882352938, 0.9680231808278863: 0.77104585512: 1.1637910130718958, 0.8228027342047927, 0.652034645969499, 1.1949837581699347, 1.487598676470588, 0.907857037037037, 0.9339580501089325, 1.4852210784313726, 1.3136864596949893, 0.692013888888889
1231000: 0.9339580501089325, 1.4852210784313726, 1.3136864596949893, 0.692013888888889, 0.5249912527233117, 0.7348403050108934, 0.877301448801743, 0.7500730882352938, 0.9680231808278863, 1.1217219553376903: 0.890391995643: 0.8228027342047927, 0.652034645969499, 1.1949837581699347, 1.487598676470588, 0.907857037037037, 0.9339580501089325, 1.4852210784313726, 1.3136864596949893, 0.692013888888889, 0.5249912527233117
1261000: 1.4852210784313726, 1.3136864596949893, 0.692013888888889, 0.5249912527233117, 0.7348403050108934, 0.877301448801743, 0.7500730882352938, 0.9680231808278863, 1.1217219553376903, 0.6818785511982568: 0.87979964488: 0.652034645969499, 1.1949837581699347, 1.487598676470588, 0.907857037037037, 0.9339580501089325, 1.4852210784313726, 1.3136864596949893, 0.692013888888889, 0.5249912527233117, 0.7348403050108934
1291000: 1.3136864596949893, 0.692013888888889, 0.5249912527233117, 0.7348403050108934, 0.877301448801743, 0.7500730882352938, 0.9680231808278863, 1.1217219553376903, 0.6818785511982568, 0.8162348148148149: 0.867586318083: 1.1949837581699347, 1.487598676470588, 0.907857037037037, 0.9339580501089325, 1.4852210784313726, 1.3136864596949893, 0.692013888888889, 0.5249912527233117, 0.7348403050108934, 0.877301448801743
1321000: 0.692013888888889, 0.5249912527233117, 0.7348403050108934, 0.877301448801743, 0.7500730882352938, 0.9680231808278863, 1.1217219553376903, 0.6818785511982568, 0.8162348148148149, 1.1011962962962962: 0.937810959695: 1.487598676470588, 0.907857037037037, 0.9339580501089325, 1.4852210784313726, 1.3136864596949893, 0.692013888888889, 0.5249912527233117, 0.7348403050108934, 0.877301448801743, 0.7500730882352938
1351000: 0.5249912527233117, 0.7348403050108934, 0.877301448801743, 0.7500730882352938, 0.9680231808278863, 1.1217219553376903, 0.6818785511982568, 0.8162348148148149, 1.1011962962962962, 0.5932779302832245: 0.862861909586: 0.907857037037037, 0.9339580501089325, 1.4852210784313726, 1.3136864596949893, 0.692013888888889, 0.5249912527233117, 0.7348403050108934, 0.877301448801743, 0.7500730882352938, 0.9680231808278863
1381000: 0.7348403050108934, 0.877301448801743, 0.7500730882352938, 0.9680231808278863, 1.1217219553376903, 0.6818785511982568, 0.8162348148148149, 1.1011962962962962, 0.5932779302832245, 0.670347233115468: 0.772586965142: 0.9339580501089325, 1.4852210784313726, 1.3136864596949893, 0.692013888888889, 0.5249912527233117, 0.7348403050108934, 0.877301448801743, 0.7500730882352938, 0.9680231808278863, 1.1217219553376903
1411000: 0.877301448801743, 0.7500730882352938, 0.9680231808278863, 1.1217219553376903, 0.6818785511982568, 0.8162348148148149, 1.1011962962962962, 0.5932779302832245, 0.670347233115468, 1.093747450980392: 0.854960745098: 1.4852210784313726, 1.3136864596949893, 0.692013888888889, 0.5249912527233117, 0.7348403050108934, 0.877301448801743, 0.7500730882352938, 0.9680231808278863, 1.1217219553376903, 0.6818785511982568
1441000: 0.7500730882352938, 0.9680231808278863, 1.1217219553376903, 0.6818785511982568, 0.8162348148148149, 1.1011962962962962, 0.5932779302832245, 0.670347233115468, 1.093747450980392, 1.4123961546840955: 0.974193013072: 1.3136864596949893, 0.692013888888889, 0.5249912527233117, 0.7348403050108934, 0.877301448801743, 0.7500730882352938, 0.9680231808278863, 1.1217219553376903, 0.6818785511982568, 0.8162348148148149
1471000: 0.9680231808278863, 1.1217219553376903, 0.6818785511982568, 0.8162348148148149, 1.1011962962962962, 0.5932779302832245, 0.670347233115468, 1.093747450980392, 1.4123961546840955, 1.6275273774509809: 1.0794592293: 0.692013888888889, 0.5249912527233117, 0.7348403050108934, 0.877301448801743, 0.7500730882352938, 0.9680231808278863, 1.1217219553376903, 0.6818785511982568, 0.8162348148148149, 1.1011962962962962
1501000: 1.1217219553376903, 0.6818785511982568, 0.8162348148148149, 1.1011962962962962, 0.5932779302832245, 0.670347233115468, 1.093747450980392, 1.4123961546840955, 1.6275273774509809, 1.3990974240676664: 1.24062312806: 0.5249912527233117, 0.7348403050108934, 0.877301448801743, 0.7500730882352938, 0.9680231808278863, 1.1217219553376903, 0.6818785511982568, 0.8162348148148149, 1.1011962962962962, 0.5932779302832245
1531000: 0.6818785511982568, 0.8162348148148149, 1.1011962962962962, 0.5932779302832245, 0.670347233115468, 1.093747450980392, 1.4123961546840955, 1.6275273774509809, 1.3990974240676664, 1.4066177510252469: 1.38787723164: 0.7348403050108934, 0.877301448801743, 0.7500730882352938, 0.9680231808278863, 1.1217219553376903, 0.6818785511982568, 0.8162348148148149, 1.1011962962962962, 0.5932779302832245, 0.670347233115468
1561000: 0.8162348148148149, 1.1011962962962962, 0.5932779302832245, 0.670347233115468, 1.093747450980392, 1.4123961546840955, 1.6275273774509809, 1.3990974240676664, 1.4066177510252469, 1.2545815061514805: 1.42004404268: 0.877301448801743, 0.7500730882352938, 0.9680231808278863, 1.1217219553376903, 0.6818785511982568, 0.8162348148148149, 1.1011962962962962, 0.5932779302832245, 0.670347233115468, 1.093747450980392
1591000: 1.1011962962962962, 0.5932779302832245, 0.670347233115468, 1.093747450980392, 1.4123961546840955, 1.6275273774509809, 1.3990974240676664, 1.4066177510252469, 1.2545815061514805, 0.869230413943355: 1.31141089453: 0.7500730882352938, 0.9680231808278863, 1.1217219553376903, 0.6818785511982568, 0.8162348148148149, 1.1011962962962962, 0.5932779302832245, 0.670347233115468, 1.093747450980392, 1.4123961546840955
1621000: 0.5932779302832245, 0.670347233115468, 1.093747450980392, 1.4123961546840955, 1.6275273774509809, 1.3990974240676664, 1.4066177510252469, 1.2545815061514805, 0.869230413943355, 0.86154954248366: 1.15821532753: 0.9680231808278863, 1.1217219553376903, 0.6818785511982568, 0.8162348148148149, 1.1011962962962962, 0.5932779302832245, 0.670347233115468, 1.093747450980392, 1.4123961546840955, 1.6275273774509809
1651000: 0.670347233115468, 1.093747450980392, 1.4123961546840955, 1.6275273774509809, 1.3990974240676664, 1.4066177510252469, 1.2545815061514805, 0.869230413943355, 0.86154954248366, 1.0230838562091502: 1.08301261396: 1.1217219553376903, 0.6818785511982568, 0.8162348148148149, 1.1011962962962962, 0.5932779302832245, 0.670347233115468, 1.093747450980392, 1.4123961546840955, 1.6275273774509809, 1.3990974240676664
1681000: 1.093747450980392, 1.4123961546840955, 1.6275273774509809, 1.3990974240676664, 1.4066177510252469, 1.2545815061514805, 0.869230413943355, 0.86154954248366, 1.0230838562091502, 1.140625708061002: 1.02981420537: 0.6818785511982568, 0.8162348148148149, 1.1011962962962962, 0.5932779302832245, 0.670347233115468, 1.093747450980392, 1.4123961546840955, 1.6275273774509809, 1.3990974240676664, 1.4066177510252469
1711000: 1.4123961546840955, 1.6275273774509809, 1.3990974240676664, 1.4066177510252469, 1.2545815061514805, 0.869230413943355, 0.86154954248366, 1.0230838562091502, 1.140625708061002, 0.6810727015250543: 0.915112444444: 0.8162348148148149, 1.1011962962962962, 0.5932779302832245, 0.670347233115468, 1.093747450980392, 1.4123961546840955, 1.6275273774509809, 1.3990974240676664, 1.4066177510252469, 1.2545815061514805
1741000: 1.6275273774509809, 1.3990974240676664, 1.4066177510252469, 1.2545815061514805, 0.869230413943355, 0.86154954248366, 1.0230838562091502, 1.140625708061002, 0.6810727015250543, 0.6813129411764706: 0.877528949891: 1.1011962962962962, 0.5932779302832245, 0.670347233115468, 1.093747450980392, 1.4123961546840955, 1.6275273774509809, 1.3990974240676664, 1.4066177510252469, 1.2545815061514805, 0.869230413943355
1771000: 1.3990974240676664, 1.4066177510252469, 1.2545815061514805, 0.869230413943355, 0.86154954248366, 1.0230838562091502, 1.140625708061002, 0.6810727015250543, 0.6813129411764706, 0.8771202638499839: 0.880643094164: 0.5932779302832245, 0.670347233115468, 1.093747450980392, 1.4123961546840955, 1.6275273774509809, 1.3990974240676664, 1.4066177510252469, 1.2545815061514805, 0.869230413943355, 0.86154954248366
1801000: 1.4066177510252469, 1.2545815061514805, 0.869230413943355, 0.86154954248366, 1.0230838562091502, 1.140625708061002, 0.6810727015250543, 0.6813129411764706, 0.8771202638499839, 0.3928241448801743: 0.754591151899: 0.670347233115468, 1.093747450980392, 1.4123961546840955, 1.6275273774509809, 1.3990974240676664, 1.4066177510252469, 1.2545815061514805, 0.869230413943355, 0.86154954248366, 1.0230838562091502
1831000: 1.2545815061514805, 0.869230413943355, 0.86154954248366, 1.0230838562091502, 1.140625708061002, 0.6810727015250543, 0.6813129411764706, 0.8771202638499839, 0.3928241448801743, 0.6247144692654839: 0.651408904139: 1.093747450980392, 1.4123961546840955, 1.6275273774509809, 1.3990974240676664, 1.4066177510252469, 1.2545815061514805, 0.869230413943355, 0.86154954248366, 1.0230838562091502, 1.140625708061002
1861000: 0.869230413943355, 0.86154954248366, 1.0230838562091502, 1.140625708061002, 0.6810727015250543, 0.6813129411764706, 0.8771202638499839, 0.3928241448801743, 0.6247144692654839, 1.2156901525054464: 0.758332394336: 1.4123961546840955, 1.6275273774509809, 1.3990974240676664, 1.4066177510252469, 1.2545815061514805, 0.869230413943355, 0.86154954248366, 1.0230838562091502, 1.140625708061002, 0.6810727015250543
1891000: 0.86154954248366, 1.0230838562091502, 1.140625708061002, 0.6810727015250543, 0.6813129411764706, 0.8771202638499839, 0.3928241448801743, 0.6247144692654839, 1.2156901525054464, 0.8205718518518519: 0.786184176471: 1.6275273774509809, 1.3990974240676664, 1.4066177510252469, 1.2545815061514805, 0.869230413943355, 0.86154954248366, 1.0230838562091502, 1.140625708061002, 0.6810727015250543, 0.6813129411764706
1921000: 1.0230838562091502, 1.140625708061002, 0.6810727015250543, 0.6813129411764706, 0.8771202638499839, 0.3928241448801743, 0.6247144692654839, 1.2156901525054464, 0.8205718518518519, 0.4848442701525054: 0.707728977731: 1.3990974240676664, 1.4066177510252469, 1.2545815061514805, 0.869230413943355, 0.86154954248366, 1.0230838562091502, 1.140625708061002, 0.6810727015250543, 0.6813129411764706, 0.8771202638499839
1951000: 1.140625708061002, 0.6810727015250543, 0.6813129411764706, 0.8771202638499839, 0.3928241448801743, 0.6247144692654839, 1.2156901525054464, 0.8205718518518519, 0.4848442701525054, 0.9535651851851856: 0.819877185792: 1.4066177510252469, 1.2545815061514805, 0.869230413943355, 0.86154954248366, 1.0230838562091502, 1.140625708061002, 0.6810727015250543, 0.6813129411764706, 0.8771202638499839, 0.3928241448801743
1981000: 0.6810727015250543, 0.6813129411764706, 0.8771202638499839, 0.3928241448801743, 0.6247144692654839, 1.2156901525054464, 0.8205718518518519, 0.4848442701525054, 0.9535651851851856, 0.7326133333333334: 0.841456958606: 1.2545815061514805, 0.869230413943355, 0.86154954248366, 1.0230838562091502, 1.140625708061002, 0.6810727015250543, 0.6813129411764706, 0.8771202638499839, 0.3928241448801743, 0.6247144692654839
2011000: 0.6813129411764706, 0.8771202638499839, 0.3928241448801743, 0.6247144692654839, 1.2156901525054464, 0.8205718518518519, 0.4848442701525054, 0.9535651851851856, 0.7326133333333334, 0.5324546405228754: 0.704809856209: 0.869230413943355, 0.86154954248366, 1.0230838562091502, 1.140625708061002, 0.6810727015250543, 0.6813129411764706, 0.8771202638499839, 0.3928241448801743, 0.6247144692654839, 1.2156901525054464
2041000: 0.8771202638499839, 0.3928241448801743, 0.6247144692654839, 1.2156901525054464, 0.8205718518518519, 0.4848442701525054, 0.9535651851851856, 0.7326133333333334, 0.5324546405228754, 0.4377583879050678: 0.62824716342: 0.86154954248366, 1.0230838562091502, 1.140625708061002, 0.6810727015250543, 0.6813129411764706, 0.8771202638499839, 0.3928241448801743, 0.6247144692654839, 1.2156901525054464, 0.8205718518518519
2071000: 0.3928241448801743, 0.6247144692654839, 1.2156901525054464, 0.8205718518518519, 0.4848442701525054, 0.9535651851851856, 0.7326133333333334, 0.5324546405228754, 0.4377583879050678, 0.7947758801901171: 0.690233485427: 1.0230838562091502, 1.140625708061002, 0.6810727015250543, 0.6813129411764706, 0.8771202638499839, 0.3928241448801743, 0.6247144692654839, 1.2156901525054464, 0.8205718518518519, 0.4848442701525054
2101000: 0.6247144692654839, 1.2156901525054464, 0.8205718518518519, 0.4848442701525054, 0.9535651851851856, 0.7326133333333334, 0.5324546405228754, 0.4377583879050678, 0.7947758801901171, 0.8843450612712129: 0.676389460645: 1.140625708061002, 0.6810727015250543, 0.6813129411764706, 0.8771202638499839, 0.3928241448801743, 0.6247144692654839, 1.2156901525054464, 0.8205718518518519, 0.4848442701525054, 0.9535651851851856
2131000: 1.2156901525054464, 0.8205718518518519, 0.4848442701525054, 0.9535651851851856, 0.7326133333333334, 0.5324546405228754, 0.4377583879050678, 0.7947758801901171, 0.8843450612712129, 0.25137637072908253: 0.580142068124: 0.6810727015250543, 0.6813129411764706, 0.8771202638499839, 0.3928241448801743, 0.6247144692654839, 1.2156901525054464, 0.8205718518518519, 0.4848442701525054, 0.9535651851851856, 0.7326133333333334
2161000: 0.8205718518518519, 0.4848442701525054, 0.9535651851851856, 0.7326133333333334, 0.5324546405228754, 0.4377583879050678, 0.7947758801901171, 0.8843450612712129, 0.25137637072908253, 0.16516509803921567: 0.506684159627: 0.6813129411764706, 0.8771202638499839, 0.3928241448801743, 0.6247144692654839, 1.2156901525054464, 0.8205718518518519, 0.4848442701525054, 0.9535651851851856, 0.7326133333333334, 0.5324546405228754
2191000: 0.4848442701525054, 0.9535651851851856, 0.7326133333333334, 0.5324546405228754, 0.4377583879050678, 0.7947758801901171, 0.8843450612712129, 0.25137637072908253, 0.16516509803921567, 0.19959607843137248: 0.459051697732: 0.8771202638499839, 0.3928241448801743, 0.6247144692654839, 1.2156901525054464, 0.8205718518518519, 0.4848442701525054, 0.9535651851851856, 0.7326133333333334, 0.5324546405228754, 0.4377583879050678
2221000: 0.9535651851851856, 0.7326133333333334, 0.5324546405228754, 0.4377583879050678, 0.7947758801901171, 0.8843450612712129, 0.25137637072908253, 0.16516509803921567, 0.19959607843137248, 0.15058545391602965: 0.330213612477: 0.3928241448801743, 0.6247144692654839, 1.2156901525054464, 0.8205718518518519, 0.4848442701525054, 0.9535651851851856, 0.7326133333333334, 0.5324546405228754, 0.4377583879050678, 0.7947758801901171
2251000: 0.7326133333333334, 0.5324546405228754, 0.4377583879050678, 0.7947758801901171, 0.8843450612712129, 0.25137637072908253, 0.16516509803921567, 0.19959607843137248, 0.15058545391602965, 0.05994380987472365: 0.165333362198: 0.6247144692654839, 1.2156901525054464, 0.8205718518518519, 0.4848442701525054, 0.9535651851851856, 0.7326133333333334, 0.5324546405228754, 0.4377583879050678, 0.7947758801901171, 0.8843450612712129
2281000: 0.5324546405228754, 0.4377583879050678, 0.7947758801901171, 0.8843450612712129, 0.25137637072908253, 0.16516509803921567, 0.19959607843137248, 0.15058545391602965, 0.05994380987472365, 0.09067495726588354: 0.133193079505: 1.2156901525054464, 0.8205718518518519, 0.4848442701525054, 0.9535651851851856, 0.7326133333333334, 0.5324546405228754, 0.4377583879050678, 0.7947758801901171, 0.8843450612712129, 0.25137637072908253
2311000: 0.4377583879050678, 0.7947758801901171, 0.8843450612712129, 0.25137637072908253, 0.16516509803921567, 0.19959607843137248, 0.15058545391602965, 0.05994380987472365, 0.09067495726588354, 0.5023884759874965: 0.200637755095: 0.8205718518518519, 0.4848442701525054, 0.9535651851851856, 0.7326133333333334, 0.5324546405228754, 0.4377583879050678, 0.7947758801901171, 0.8843450612712129, 0.25137637072908253, 0.16516509803921567
2341000: 0.7947758801901171, 0.8843450612712129, 0.25137637072908253, 0.16516509803921567, 0.19959607843137248, 0.15058545391602965, 0.05994380987472365, 0.09067495726588354, 0.5023884759874965, 0.9263230733162828: 0.345983154072: 0.4848442701525054, 0.9535651851851856, 0.7326133333333334, 0.5324546405228754, 0.4377583879050678, 0.7947758801901171, 0.8843450612712129, 0.25137637072908253, 0.16516509803921567, 0.19959607843137248
2371000: 0.8843450612712129, 0.25137637072908253, 0.16516509803921567, 0.19959607843137248, 0.15058545391602965, 0.05994380987472365, 0.09067495726588354, 0.5023884759874965, 0.9263230733162828, 1.1027822889078334: 0.53642252107: 0.9535651851851856, 0.7326133333333334, 0.5324546405228754, 0.4377583879050678, 0.7947758801901171, 0.8843450612712129, 0.25137637072908253, 0.16516509803921567, 0.19959607843137248, 0.15058545391602965
2401000: 0.25137637072908253, 0.16516509803921567, 0.19959607843137248, 0.15058545391602965, 0.05994380987472365, 0.09067495726588354, 0.5023884759874965, 0.9263230733162828, 1.1027822889078334, 1.5005243743487733: 0.824538633965: 0.7326133333333334, 0.5324546405228754, 0.4377583879050678, 0.7947758801901171, 0.8843450612712129, 0.25137637072908253, 0.16516509803921567, 0.19959607843137248, 0.15058545391602965, 0.05994380987472365
2431000: 0.16516509803921567, 0.19959607843137248, 0.15058545391602965, 0.05994380987472365, 0.09067495726588354, 0.5023884759874965, 0.9263230733162828, 1.1027822889078334, 1.5005243743487733, 2.443027099933693: 1.2950090625: 0.5324546405228754, 0.4377583879050678, 0.7947758801901171, 0.8843450612712129, 0.25137637072908253, 0.16516509803921567, 0.19959607843137248, 0.15058545391602965, 0.05994380987472365, 0.09067495726588354
2461000: 0.19959607843137248, 0.15058545391602965, 0.05994380987472365, 0.09067495726588354, 0.5023884759874965, 0.9263230733162828, 1.1027822889078334, 1.5005243743487733, 2.443027099933693, 2.5320825163398695: 1.70094787057: 0.4377583879050678, 0.7947758801901171, 0.8843450612712129, 0.25137637072908253, 0.16516509803921567, 0.19959607843137248, 0.15058545391602965, 0.05994380987472365, 0.09067495726588354, 0.5023884759874965
2491000: 0.15058545391602965, 0.05994380987472365, 0.09067495726588354, 0.5023884759874965, 0.9263230733162828, 1.1027822889078334, 1.5005243743487733, 2.443027099933693, 2.5320825163398695, 1.5116871199529818: 1.8180206799: 0.7947758801901171, 0.8843450612712129, 0.25137637072908253, 0.16516509803921567, 0.19959607843137248, 0.15058545391602965, 0.05994380987472365, 0.09067495726588354, 0.5023884759874965, 0.9263230733162828
2521000: 0.05994380987472365, 0.09067495726588354, 0.5023884759874965, 0.9263230733162828, 1.1027822889078334, 1.5005243743487733, 2.443027099933693, 2.5320825163398695, 1.5116871199529818, 1.4640591932899296: 1.89027606077: 0.8843450612712129, 0.25137637072908253, 0.16516509803921567, 0.19959607843137248, 0.15058545391602965, 0.05994380987472365, 0.09067495726588354, 0.5023884759874965, 0.9263230733162828, 1.1027822889078334
