1531000: 1.1726596677559913, 1.1565518349056203, 0.7708232512297453, 0.4939194174134501, 0.46776383442265795: 0.577502167689: 0.16175925925925924, 0.05777777777777777, 0.6510753485838782, 1.1726596677559913, 1.1565518349056203
1561000: 1.1565518349056203, 0.7708232512297453, 0.4939194174134501, 0.46776383442265795, 0.580070522875817: 0.513917924904: 0.05777777777777777, 0.6510753485838782, 1.1726596677559913, 1.1565518349056203, 0.7708232512297453
1591000: 0.7708232512297453, 0.4939194174134501, 0.46776383442265795, 0.580070522875817, 0.5322222222222224: 0.526685526507: 0.6510753485838782, 1.1726596677559913, 1.1565518349056203, 0.7708232512297453, 0.4939194174134501
1621000: 0.4939194174134501, 0.46776383442265795, 0.580070522875817, 0.5322222222222224, 0.7737037037037038: 0.628665482934: 1.1726596677559913, 1.1565518349056203, 0.7708232512297453, 0.4939194174134501, 0.46776383442265795
1651000: 0.46776383442265795, 0.580070522875817, 0.5322222222222224, 0.7737037037037038, 1.0657986111111104: 0.790574845679: 1.1565518349056203, 0.7708232512297453, 0.4939194174134501, 0.46776383442265795, 0.580070522875817
1681000: 0.580070522875817, 0.5322222222222224, 0.7737037037037038, 1.0657986111111104, 0.6574189814818022: 0.832307098766: 0.7708232512297453, 0.4939194174134501, 0.46776383442265795, 0.580070522875817, 0.5322222222222224
1711000: 0.5322222222222224, 0.7737037037037038, 1.0657986111111104, 0.6574189814818022, 0.7393055555569789: 0.820841049383: 0.4939194174134501, 0.46776383442265795, 0.580070522875817, 0.5322222222222224, 0.7737037037037038
1741000: 0.7737037037037038, 1.0657986111111104, 0.6574189814818022, 0.7393055555569789, 0.8462962962975118: 0.747673611112: 0.46776383442265795, 0.580070522875817, 0.5322222222222224, 0.7737037037037038, 1.0657986111111104
1771000: 1.0657986111111104, 0.6574189814818022, 0.7393055555569789, 0.8462962962975118, 0.7238888888890022: 0.769830246914: 0.580070522875817, 0.5322222222222224, 0.7737037037037038, 1.0657986111111104, 0.6574189814818022
1801000: 0.6574189814818022, 0.7393055555569789, 0.8462962962975118, 0.7238888888890022, 0.7574074074074076: 0.775864197531: 0.5322222222222224, 0.7737037037037038, 1.0657986111111104, 0.6574189814818022, 0.7393055555569789
1831000: 0.7393055555569789, 0.8462962962975118, 0.7238888888890022, 0.7574074074074076, 0.911620370370371: 0.797638888889: 0.7737037037037038, 1.0657986111111104, 0.6574189814818022, 0.7393055555569789, 0.8462962962975118
1861000: 0.8462962962975118, 0.7238888888890022, 0.7574074074074076, 0.911620370370371, 1.1300016557734205: 0.933009811184: 1.0657986111111104, 0.6574189814818022, 0.7393055555569789, 0.8462962962975118, 0.7238888888890022
1891000: 0.7238888888890022, 0.7574074074074076, 0.911620370370371, 1.1300016557734205, 1.0220554466230936: 1.02122582426: 0.6574189814818022, 0.7393055555569789, 0.8462962962975118, 0.7238888888890022, 0.7574074074074076
1921000: 0.7574074074074076, 0.911620370370371, 1.1300016557734205, 1.0220554466230936, 0.5139982352941175: 0.888685112564: 0.7393055555569789, 0.8462962962975118, 0.7238888888890022, 0.7574074074074076, 0.911620370370371
1951000: 0.911620370370371, 1.1300016557734205, 1.0220554466230936, 0.5139982352941175, 0.43828703703703703: 0.658113572985: 0.8462962962975118, 0.7238888888890022, 0.7574074074074076, 0.911620370370371, 1.1300016557734205
1981000: 1.1300016557734205, 1.0220554466230936, 0.5139982352941175, 0.43828703703703703, 0.7479629629629628: 0.566749411765: 0.7238888888890022, 0.7574074074074076, 0.911620370370371, 1.1300016557734205, 1.0220554466230936
2011000: 1.0220554466230936, 0.5139982352941175, 0.43828703703703703, 0.7479629629629628, 0.44546296296296284: 0.543904320988: 0.7574074074074076, 0.911620370370371, 1.1300016557734205, 1.0220554466230936, 0.5139982352941175
2041000: 0.5139982352941175, 0.43828703703703703, 0.7479629629629628, 0.44546296296296284, 0.21023148148148146: 0.467885802469: 0.911620370370371, 1.1300016557734205, 1.0220554466230936, 0.5139982352941175, 0.43828703703703703
2071000: 0.43828703703703703, 0.7479629629629628, 0.44546296296296284, 0.21023148148148146, 0.25972222222222213: 0.305138888889: 1.1300016557734205, 1.0220554466230936, 0.5139982352941175, 0.43828703703703703, 0.7479629629629628
2101000: 0.7479629629629628, 0.44546296296296284, 0.21023148148148146, 0.25972222222222213, 0.20865740740740743: 0.226203703704: 1.0220554466230936, 0.5139982352941175, 0.43828703703703703, 0.7479629629629628, 0.44546296296296284
2131000: 0.44546296296296284, 0.21023148148148146, 0.25972222222222213, 0.20865740740740743, 0.9199098910675384: 0.462763173566: 0.5139982352941175, 0.43828703703703703, 0.7479629629629628, 0.44546296296296284, 0.21023148148148146
2161000: 0.21023148148148146, 0.25972222222222213, 0.20865740740740743, 0.9199098910675384, 0.9136480664488018: 0.680738454975: 0.43828703703703703, 0.7479629629629628, 0.44546296296296284, 0.21023148148148146, 0.25972222222222213
2191000: 0.25972222222222213, 0.20865740740740743, 0.9199098910675384, 0.9136480664488018, 0.2730900272331342: 0.702215994916: 0.7479629629629628, 0.44546296296296284, 0.21023148148148146, 0.25972222222222213, 0.20865740740740743
2221000: 0.20865740740740743, 0.9199098910675384, 0.9136480664488018, 0.2730900272331342, 0.4703943464052692: 0.552377480029: 0.44546296296296284, 0.21023148148148146, 0.25972222222222213, 0.20865740740740743, 0.9199098910675384
2251000: 0.9199098910675384, 0.9136480664488018, 0.2730900272331342, 0.4703943464052692, 1.1642453159041606: 0.635909896514: 0.21023148148148146, 0.25972222222222213, 0.20865740740740743, 0.9199098910675384, 0.9136480664488018
2281000: 0.9136480664488018, 0.2730900272331342, 0.4703943464052692, 1.1642453159041606, 1.5180511437908495: 1.05089693537: 0.25972222222222213, 0.20865740740740743, 0.9199098910675384, 0.9136480664488018, 0.2730900272331342
2311000: 0.2730900272331342, 0.4703943464052692, 1.1642453159041606, 1.5180511437908495, 1.1392960784313724: 1.27386417938: 0.20865740740740743, 0.9199098910675384, 0.9136480664488018, 0.2730900272331342, 0.4703943464052692
2341000: 0.4703943464052692, 1.1642453159041606, 1.5180511437908495, 1.1392960784313724, 1.3035218300653593: 1.3202896841: 0.9199098910675384, 0.9136480664488018, 0.2730900272331342, 0.4703943464052692, 1.1642453159041606
2371000: 1.1642453159041606, 1.5180511437908495, 1.1392960784313724, 1.3035218300653593, 1.1475925925925925: 1.19680350036: 0.9136480664488018, 0.2730900272331342, 0.4703943464052692, 1.1642453159041606, 1.5180511437908495
2401000: 1.5180511437908495, 1.1392960784313724, 1.3035218300653593, 1.1475925925925925, 0.6983333333333334: 1.04981591866: 0.2730900272331342, 0.4703943464052692, 1.1642453159041606, 1.5180511437908495, 1.1392960784313724
2431000: 1.1392960784313724, 1.3035218300653593, 1.1475925925925925, 0.6983333333333334, 0.696111111111111: 0.847345679012: 0.4703943464052692, 1.1642453159041606, 1.5180511437908495, 1.1392960784313724, 1.3035218300653593
2461000: 1.3035218300653593, 1.1475925925925925, 0.6983333333333334, 0.696111111111111, 0.4897222222222222: 0.628055555556: 1.1642453159041606, 1.5180511437908495, 1.1392960784313724, 1.3035218300653593, 1.1475925925925925
2491000: 1.1475925925925925, 0.6983333333333334, 0.696111111111111, 0.4897222222222222, 0.42629629629629634: 0.53737654321: 1.5180511437908495, 1.1392960784313724, 1.3035218300653593, 1.1475925925925925, 0.6983333333333334
2521000: 0.6983333333333334, 0.696111111111111, 0.4897222222222222, 0.42629629629629634, 0.4801851851851852: 0.465401234568: 1.1392960784313724, 1.3035218300653593, 1.1475925925925925, 0.6983333333333334, 0.696111111111111
2551000: 0.696111111111111, 0.4897222222222222, 0.42629629629629634, 0.4801851851851852, 0.2653703703703703: 0.390617283951: 1.3035218300653593, 1.1475925925925925, 0.6983333333333334, 0.696111111111111, 0.4897222222222222
2581000: 0.4897222222222222, 0.42629629629629634, 0.4801851851851852, 0.2653703703703703, 0.5547216081154683: 0.433425721224: 1.1475925925925925, 0.6983333333333334, 0.696111111111111, 0.4897222222222222, 0.42629629629629634
2611000: 0.42629629629629634, 0.4801851851851852, 0.2653703703703703, 0.5547216081154683, 0.5828648284313726: 0.467652268972: 0.6983333333333334, 0.696111111111111, 0.4897222222222222, 0.42629629629629634, 0.4801851851851852
2641000: 0.4801851851851852, 0.2653703703703703, 0.5547216081154683, 0.5828648284313726, 0.3042188194444445: 0.480601751997: 0.696111111111111, 0.4897222222222222, 0.42629629629629634, 0.4801851851851852, 0.2653703703703703
2671000: 0.2653703703703703, 0.5547216081154683, 0.5828648284313726, 0.3042188194444445, 0.8502704575163396: 0.579118035131: 0.4897222222222222, 0.42629629629629634, 0.4801851851851852, 0.2653703703703703, 0.5547216081154683
2701000: 0.5547216081154683, 0.5828648284313726, 0.3042188194444445, 0.8502704575163396, 1.3003222222222217: 0.818270499728: 0.42629629629629634, 0.4801851851851852, 0.2653703703703703, 0.5547216081154683, 0.5828648284313726
2731000: 0.5828648284313726, 0.3042188194444445, 0.8502704575163396, 1.3003222222222217, 0.9207569934640525: 1.0237832244: 0.4801851851851852, 0.2653703703703703, 0.5547216081154683, 0.5828648284313726, 0.3042188194444445
2761000: 0.3042188194444445, 0.8502704575163396, 1.3003222222222217, 0.9207569934640525, 0.24444444444444446: 0.821841220044: 0.2653703703703703, 0.5547216081154683, 0.5828648284313726, 0.3042188194444445, 0.8502704575163396
2791000: 0.8502704575163396, 1.3003222222222217, 0.9207569934640525, 0.24444444444444446, 0.31675925925925935: 0.493986899056: 0.5547216081154683, 0.5828648284313726, 0.3042188194444445, 0.8502704575163396, 1.3003222222222217
2821000: 1.3003222222222217, 0.9207569934640525, 0.24444444444444446, 0.31675925925925935, 0.5472337962962963: 0.369479166667: 0.5828648284313726, 0.3042188194444445, 0.8502704575163396, 1.3003222222222217, 0.9207569934640525
2851000: 0.9207569934640525, 0.24444444444444446, 0.31675925925925935, 0.5472337962962963, 0.4734375000002156: 0.445810185185: 0.3042188194444445, 0.8502704575163396, 1.3003222222222217, 0.9207569934640525, 0.24444444444444446
2881000: 0.24444444444444446, 0.31675925925925935, 0.5472337962962963, 0.4734375000002156, 0.9151388888914763: 0.645270061729: 0.8502704575163396, 1.3003222222222217, 0.9207569934640525, 0.24444444444444446, 0.31675925925925935
2911000: 0.31675925925925935, 0.5472337962962963, 0.4734375000002156, 0.9151388888914763, 1.0548148148171856: 0.81446373457: 1.3003222222222217, 0.9207569934640525, 0.24444444444444446, 0.31675925925925935, 0.5472337962962963
2941000: 0.5472337962962963, 0.4734375000002156, 0.9151388888914763, 1.0548148148171856, 1.1507308986928106: 1.0402282008: 0.9207569934640525, 0.24444444444444446, 0.31675925925925935, 0.5472337962962963, 0.4734375000002156
2971000: 0.4734375000002156, 0.9151388888914763, 1.0548148148171856, 1.1507308986928106, 1.6481155909586047: 1.28455376816: 0.24444444444444446, 0.31675925925925935, 0.5472337962962963, 0.4734375000002156, 0.9151388888914763
3001000: 0.9151388888914763, 1.0548148148171856, 1.1507308986928106, 1.6481155909586047, 2.247506220043572: 1.6821175699: 0.31675925925925935, 0.5472337962962963, 0.4734375000002156, 0.9151388888914763, 1.0548148148171856
3031000: 1.0548148148171856, 1.1507308986928106, 1.6481155909586047, 2.247506220043572, 2.9806336805555564: 2.29208516385: 0.5472337962962963, 0.4734375000002156, 0.9151388888914763, 1.0548148148171856, 1.1507308986928106
3061000: 1.1507308986928106, 1.6481155909586047, 2.247506220043572, 2.9806336805555564, 2.2778472222222224: 2.50199570761: 0.4734375000002156, 0.9151388888914763, 1.0548148148171856, 1.1507308986928106, 1.6481155909586047
3091000: 1.6481155909586047, 2.247506220043572, 2.9806336805555564, 2.2778472222222224, 1.3175715672657946: 2.19201749001: 0.9151388888914763, 1.0548148148171856, 1.1507308986928106, 1.6481155909586047, 2.247506220043572
3121000: 2.247506220043572, 2.9806336805555564, 2.2778472222222224, 1.3175715672657946, 0.9864241013071897: 1.5272809636: 1.0548148148171856, 1.1507308986928106, 1.6481155909586047, 2.247506220043572, 2.9806336805555564
3151000: 2.9806336805555564, 2.2778472222222224, 1.3175715672657946, 0.9864241013071897, 0.6272408442265794: 0.9770788376: 1.1507308986928106, 1.6481155909586047, 2.247506220043572, 2.9806336805555564, 2.2778472222222224
3181000: 2.2778472222222224, 1.3175715672657946, 0.9864241013071897, 0.6272408442265794, 0.7523239745034113: 0.788662973346: 1.6481155909586047, 2.247506220043572, 2.9806336805555564, 2.2778472222222224, 1.3175715672657946
3211000: 1.3175715672657946, 0.9864241013071897, 0.6272408442265794, 0.7523239745034113, 0.6488367041835077: 0.676133840971: 2.247506220043572, 2.9806336805555564, 2.2778472222222224, 1.3175715672657946, 0.9864241013071897
3241000: 0.9864241013071897, 0.6272408442265794, 0.7523239745034113, 0.6488367041835077, 0.4102345542988333: 0.603798410995: 2.9806336805555564, 2.2778472222222224, 1.3175715672657946, 0.9864241013071897, 0.6272408442265794
3271000: 0.6272408442265794, 0.7523239745034113, 0.6488367041835077, 0.4102345542988333, 0.3281202614379085: 0.462397173307: 2.2778472222222224, 1.3175715672657946, 0.9864241013071897, 0.6272408442265794, 0.7523239745034113
3301000: 0.7523239745034113, 0.6488367041835077, 0.4102345542988333, 0.3281202614379085, 0.7071646405228758: 0.481839818753: 1.3175715672657946, 0.9864241013071897, 0.6272408442265794, 0.7523239745034113, 0.6488367041835077
3331000: 0.6488367041835077, 0.4102345542988333, 0.3281202614379085, 0.7071646405228758, 0.7877777777777776: 0.607687559913: 0.9864241013071897, 0.6272408442265794, 0.7523239745034113, 0.6488367041835077, 0.4102345542988333
3361000: 0.4102345542988333, 0.3281202614379085, 0.7071646405228758, 0.7877777777777776, 0.29796296296296293: 0.597635127088: 0.6272408442265794, 0.7523239745034113, 0.6488367041835077, 0.4102345542988333, 0.3281202614379085
3391000: 0.3281202614379085, 0.7071646405228758, 0.7877777777777776, 0.29796296296296293, 0.4562962962962963: 0.514012345679: 0.7523239745034113, 0.6488367041835077, 0.4102345542988333, 0.3281202614379085, 0.7071646405228758
3421000: 0.7071646405228758, 0.7877777777777776, 0.29796296296296293, 0.4562962962962963, 0.7538888888888887: 0.502716049383: 0.6488367041835077, 0.4102345542988333, 0.3281202614379085, 0.7071646405228758, 0.7877777777777776
3451000: 0.7877777777777776, 0.29796296296296293, 0.4562962962962963, 0.7538888888888887, 0.7959027777777777: 0.668695987654: 0.4102345542988333, 0.3281202614379085, 0.7071646405228758, 0.7877777777777776, 0.29796296296296293
3481000: 0.29796296296296293, 0.4562962962962963, 0.7538888888888887, 0.7959027777777777, 0.6699189814814814: 0.739903549383: 0.3281202614379085, 0.7071646405228758, 0.7877777777777776, 0.29796296296296293, 0.4562962962962963
3511000: 0.4562962962962963, 0.7538888888888887, 0.7959027777777777, 0.6699189814814814, 0.8345717592592592: 0.766797839506: 0.7071646405228758, 0.7877777777777776, 0.29796296296296293, 0.4562962962962963, 0.7538888888888887
3541000: 0.7538888888888887, 0.7959027777777777, 0.6699189814814814, 0.8345717592592592, 0.6428703703703705: 0.715787037037: 0.7877777777777776, 0.29796296296296293, 0.4562962962962963, 0.7538888888888887, 0.7959027777777777
3571000: 0.7959027777777777, 0.6699189814814814, 0.8345717592592592, 0.6428703703703705, 0.28361111111111115: 0.587017746914: 0.29796296296296293, 0.4562962962962963, 0.7538888888888887, 0.7959027777777777, 0.6699189814814814
3601000: 0.6699189814814814, 0.8345717592592592, 0.6428703703703705, 0.28361111111111115, 0.421111111111111: 0.449197530864: 0.4562962962962963, 0.7538888888888887, 0.7959027777777777, 0.6699189814814814, 0.8345717592592592
3631000: 0.8345717592592592, 0.6428703703703705, 0.28361111111111115, 0.421111111111111, 0.36199652777777774: 0.355572916667: 0.7538888888888887, 0.7959027777777777, 0.6699189814814814, 0.8345717592592592, 0.6428703703703705
3661000: 0.6428703703703705, 0.28361111111111115, 0.421111111111111, 0.36199652777777774, 0.8722395833333334: 0.551782407407: 0.7959027777777777, 0.6699189814814814, 0.8345717592592592, 0.6428703703703705, 0.28361111111111115
3691000: 0.28361111111111115, 0.421111111111111, 0.36199652777777774, 0.8722395833333334, 1.184505876906318: 0.806247329339: 0.6699189814814814, 0.8345717592592592, 0.6428703703703705, 0.28361111111111115, 0.421111111111111
3721000: 0.421111111111111, 0.36199652777777774, 0.8722395833333334, 1.184505876906318, 0.9352429193899783: 0.997329459877: 0.8345717592592592, 0.6428703703703705, 0.28361111111111115, 0.421111111111111, 0.36199652777777774
3751000: 0.36199652777777774, 0.8722395833333334, 1.184505876906318, 0.9352429193899783, 1.010725294117647: 1.04349136347: 0.6428703703703705, 0.28361111111111115, 0.421111111111111, 0.36199652777777774, 0.8722395833333334
3781000: 0.8722395833333334, 1.184505876906318, 0.9352429193899783, 1.010725294117647, 1.1466387799564268: 1.03086899782: 0.28361111111111115, 0.421111111111111, 0.36199652777777774, 0.8722395833333334, 1.184505876906318
3811000: 1.184505876906318, 0.9352429193899783, 1.010725294117647, 1.1466387799564268, 1.7204121023965138: 1.29259205882: 0.421111111111111, 0.36199652777777774, 0.8722395833333334, 1.184505876906318, 0.9352429193899783
3841000: 0.9352429193899783, 1.010725294117647, 1.1466387799564268, 1.7204121023965138, 1.6711111111111114: 1.51272066449: 0.36199652777777774, 0.8722395833333334, 1.184505876906318, 0.9352429193899783, 1.010725294117647
3871000: 1.010725294117647, 1.1466387799564268, 1.7204121023965138, 1.6711111111111114, 0.8399074074074075: 1.41047687364: 0.8722395833333334, 1.184505876906318, 0.9352429193899783, 1.010725294117647, 1.1466387799564268
3901000: 1.1466387799564268, 1.7204121023965138, 1.6711111111111114, 0.8399074074074075, 1.0366203703703705: 1.1825462963: 1.184505876906318, 0.9352429193899783, 1.010725294117647, 1.1466387799564268, 1.7204121023965138
3931000: 1.7204121023965138, 1.6711111111111114, 0.8399074074074075, 1.0366203703703705, 2.2349074074074067: 1.37047839506: 0.9352429193899783, 1.010725294117647, 1.1466387799564268, 1.7204121023965138, 1.6711111111111114
3961000: 1.6711111111111114, 0.8399074074074075, 1.0366203703703705, 2.2349074074074067, 2.091972984749455: 1.78783358751: 1.010725294117647, 1.1466387799564268, 1.7204121023965138, 1.6711111111111114, 0.8399074074074075
3991000: 0.8399074074074075, 1.0366203703703705, 2.2349074074074067, 2.091972984749455, 0.9135578431372552: 1.7468127451: 1.1466387799564268, 1.7204121023965138, 1.6711111111111114, 0.8399074074074075, 1.0366203703703705
4021000: 1.0366203703703705, 2.2349074074074067, 2.091972984749455, 0.9135578431372552, 0.464316339869281: 1.15661572259: 1.7204121023965138, 1.6711111111111114, 0.8399074074074075, 1.0366203703703705, 2.2349074074074067
4051000: 2.2349074074074067, 2.091972984749455, 0.9135578431372552, 0.464316339869281, 1.0592824074074074: 0.812385530138: 1.6711111111111114, 0.8399074074074075, 1.0366203703703705, 2.2349074074074067, 2.091972984749455
4081000: 2.091972984749455, 0.9135578431372552, 0.464316339869281, 1.0592824074074074, 1.9954142592592585: 1.17300433551: 0.8399074074074075, 1.0366203703703705, 2.2349074074074067, 2.091972984749455, 0.9135578431372552
4111000: 0.9135578431372552, 0.464316339869281, 1.0592824074074074, 1.9954142592592585, 1.9685670479302835: 1.6744212382: 1.0366203703703705, 2.2349074074074067, 2.091972984749455, 0.9135578431372552, 0.464316339869281
4141000: 0.464316339869281, 1.0592824074074074, 1.9954142592592585, 1.9685670479302835, 1.6808495479302825: 1.88161028504: 2.2349074074074067, 2.091972984749455, 0.9135578431372552, 0.464316339869281, 1.0592824074074074
