931000: 0.7239869215409688, 0.8902505154079858, 0.5140962953920717, 0.6184722222222223, 0.4922222222222223: 0.628760313811: 0.24999999999999997, 0.4733333333333333, 0.6048119063180825, 0.37130201525054474, 0.7239869215409688
961000: 0.8902505154079858, 0.5140962953920717, 0.6184722222222223, 0.4922222222222223, 0.04120370370370371: 0.416498610885: 0.4733333333333333, 0.6048119063180825, 0.37130201525054474, 0.7239869215409688, 0.8902505154079858
991000: 0.5140962953920717, 0.6184722222222223, 0.4922222222222223, 0.04120370370370371, 0.0: 0.287974537037: 0.6048119063180825, 0.37130201525054474, 0.7239869215409688, 0.8902505154079858, 0.5140962953920717
1021000: 0.6184722222222223, 0.4922222222222223, 0.04120370370370371, 0.0, 0.18271241830065357: 0.179034586057: 0.37130201525054474, 0.7239869215409688, 0.8902505154079858, 0.5140962953920717, 0.6184722222222223
1051000: 0.4922222222222223, 0.04120370370370371, 0.0, 0.18271241830065357, 0.6464161220043574: 0.217583061002: 0.7239869215409688, 0.8902505154079858, 0.5140962953920717, 0.6184722222222223, 0.4922222222222223
1081000: 0.04120370370370371, 0.0, 0.18271241830065357, 0.6464161220043574, 0.56140522875817: 0.347633442266: 0.8902505154079858, 0.5140962953920717, 0.6184722222222223, 0.4922222222222223, 0.04120370370370371
1111000: 0.0, 0.18271241830065357, 0.6464161220043574, 0.56140522875817, 0.5958363439542481: 0.496592528254: 0.5140962953920717, 0.6184722222222223, 0.4922222222222223, 0.04120370370370371, 0.0
1141000: 0.18271241830065357, 0.6464161220043574, 0.56140522875817, 0.5958363439542481, 1.014346309912854: 0.704501001157: 0.6184722222222223, 0.4922222222222223, 0.04120370370370371, 0.0, 0.18271241830065357
1171000: 0.6464161220043574, 0.56140522875817, 0.5958363439542481, 1.014346309912854, 0.8203550095315904: 0.747985723039: 0.4922222222222223, 0.04120370370370371, 0.0, 0.18271241830065357, 0.6464161220043574
1201000: 0.56140522875817, 0.5958363439542481, 1.014346309912854, 0.8203550095315904, 0.4350115740740739: 0.716387309368: 0.04120370370370371, 0.0, 0.18271241830065357, 0.6464161220043574, 0.56140522875817
1231000: 0.5958363439542481, 1.014346309912854, 0.8203550095315904, 0.4350115740740739, 0.22031250000000005: 0.62250634838: 0.0, 0.18271241830065357, 0.6464161220043574, 0.56140522875817, 0.5958363439542481
1261000: 1.014346309912854, 0.8203550095315904, 0.4350115740740739, 0.22031250000000005, 0.35101851851851856: 0.456674400531: 0.18271241830065357, 0.6464161220043574, 0.56140522875817, 0.5958363439542481, 1.014346309912854
1291000: 0.8203550095315904, 0.4350115740740739, 0.22031250000000005, 0.35101851851851856, 0.4233333333333335: 0.357418981481: 0.6464161220043574, 0.56140522875817, 0.5958363439542481, 1.014346309912854, 0.8203550095315904
1321000: 0.4350115740740739, 0.22031250000000005, 0.35101851851851856, 0.4233333333333335, 0.16175925925925924: 0.289105902778: 0.56140522875817, 0.5958363439542481, 1.014346309912854, 0.8203550095315904, 0.4350115740740739
1351000: 0.22031250000000005, 0.35101851851851856, 0.4233333333333335, 0.16175925925925924, 0.05777777777777777: 0.248472222222: 0.5958363439542481, 1.014346309912854, 0.8203550095315904, 0.4350115740740739, 0.22031250000000005
1381000: 0.35101851851851856, 0.4233333333333335, 0.16175925925925924, 0.05777777777777777, 0.6510753485838782: 0.323486429739: 1.014346309912854, 0.8203550095315904, 0.4350115740740739, 0.22031250000000005, 0.35101851851851856
1411000: 0.4233333333333335, 0.16175925925925924, 0.05777777777777777, 0.6510753485838782, 1.1726596677559913: 0.510818013344: 0.8203550095315904, 0.4350115740740739, 0.22031250000000005, 0.35101851851851856, 0.4233333333333335
1441000: 0.16175925925925924, 0.05777777777777777, 0.6510753485838782, 1.1726596677559913, 1.1565518349056203: 0.759516157256: 0.4350115740740739, 0.22031250000000005, 0.35101851851851856, 0.4233333333333335, 0.16175925925925924
1471000: 0.05777777777777777, 0.6510753485838782, 1.1726596677559913, 1.1565518349056203, 0.7708232512297453: 0.937777525619: 0.22031250000000005, 0.35101851851851856, 0.4233333333333335, 0.16175925925925924, 0.05777777777777777
1501000: 0.6510753485838782, 1.1726596677559913, 1.1565518349056203, 0.7708232512297453, 0.4939194174134501: 0.898488542826: 0.35101851851851856, 0.4233333333333335, 0.16175925925925924, 0.05777777777777777, 0.6510753485838782
1531000: 1.1726596677559913, 1.1565518349056203, 0.7708232512297453, 0.4939194174134501, 0.46776383442265795: 0.722264584493: 0.4233333333333335, 0.16175925925925924, 0.05777777777777777, 0.6510753485838782, 1.1726596677559913
1561000: 1.1565518349056203, 0.7708232512297453, 0.4939194174134501, 0.46776383442265795, 0.580070522875817: 0.578144256485: 0.16175925925925924, 0.05777777777777777, 0.6510753485838782, 1.1726596677559913, 1.1565518349056203
1591000: 0.7708232512297453, 0.4939194174134501, 0.46776383442265795, 0.580070522875817, 0.5322222222222224: 0.518493999234: 0.05777777777777777, 0.6510753485838782, 1.1726596677559913, 1.1565518349056203, 0.7708232512297453
1621000: 0.4939194174134501, 0.46776383442265795, 0.580070522875817, 0.5322222222222224, 0.7737037037037038: 0.588440070806: 0.6510753485838782, 1.1726596677559913, 1.1565518349056203, 0.7708232512297453, 0.4939194174134501
1651000: 0.46776383442265795, 0.580070522875817, 0.5322222222222224, 0.7737037037037038, 1.0657986111111104: 0.737948764978: 1.1726596677559913, 1.1565518349056203, 0.7708232512297453, 0.4939194174134501, 0.46776383442265795
1681000: 0.580070522875817, 0.5322222222222224, 0.7737037037037038, 1.0657986111111104, 0.6574189814818022: 0.75728587963: 1.1565518349056203, 0.7708232512297453, 0.4939194174134501, 0.46776383442265795, 0.580070522875817
1711000: 0.5322222222222224, 0.7737037037037038, 1.0657986111111104, 0.6574189814818022, 0.7393055555569789: 0.809056712963: 0.7708232512297453, 0.4939194174134501, 0.46776383442265795, 0.580070522875817, 0.5322222222222224
1741000: 0.7737037037037038, 1.0657986111111104, 0.6574189814818022, 0.7393055555569789, 0.8462962962975118: 0.827204861112: 0.4939194174134501, 0.46776383442265795, 0.580070522875817, 0.5322222222222224, 0.7737037037037038
1771000: 1.0657986111111104, 0.6574189814818022, 0.7393055555569789, 0.8462962962975118, 0.7238888888890022: 0.741727430556: 0.46776383442265795, 0.580070522875817, 0.5322222222222224, 0.7737037037037038, 1.0657986111111104
1801000: 0.6574189814818022, 0.7393055555569789, 0.8462962962975118, 0.7238888888890022, 0.7574074074074076: 0.766724537038: 0.580070522875817, 0.5322222222222224, 0.7737037037037038, 1.0657986111111104, 0.6574189814818022
1831000: 0.7393055555569789, 0.8462962962975118, 0.7238888888890022, 0.7574074074074076, 0.911620370370371: 0.809803240741: 0.5322222222222224, 0.7737037037037038, 1.0657986111111104, 0.6574189814818022, 0.7393055555569789
1861000: 0.8462962962975118, 0.7238888888890022, 0.7574074074074076, 0.911620370370371, 1.1300016557734205: 0.88072958061: 0.7737037037037038, 1.0657986111111104, 0.6574189814818022, 0.7393055555569789, 0.8462962962975118
1891000: 0.7238888888890022, 0.7574074074074076, 0.911620370370371, 1.1300016557734205, 1.0220554466230936: 0.955271220044: 1.0657986111111104, 0.6574189814818022, 0.7393055555569789, 0.8462962962975118, 0.7238888888890022
1921000: 0.7574074074074076, 0.911620370370371, 1.1300016557734205, 1.0220554466230936, 0.5139982352941175: 0.894418927015: 0.6574189814818022, 0.7393055555569789, 0.8462962962975118, 0.7238888888890022, 0.7574074074074076
1951000: 0.911620370370371, 1.1300016557734205, 1.0220554466230936, 0.5139982352941175, 0.43828703703703703: 0.776085593682: 0.7393055555569789, 0.8462962962975118, 0.7238888888890022, 0.7574074074074076, 0.911620370370371
1981000: 1.1300016557734205, 1.0220554466230936, 0.5139982352941175, 0.43828703703703703, 0.7479629629629628: 0.680575920479: 0.8462962962975118, 0.7238888888890022, 0.7574074074074076, 0.911620370370371, 1.1300016557734205
2011000: 1.0220554466230936, 0.5139982352941175, 0.43828703703703703, 0.7479629629629628, 0.44546296296296284: 0.536427799564: 0.7238888888890022, 0.7574074074074076, 0.911620370370371, 1.1300016557734205, 1.0220554466230936
2041000: 0.5139982352941175, 0.43828703703703703, 0.7479629629629628, 0.44546296296296284, 0.21023148148148146: 0.460486111111: 0.7574074074074076, 0.911620370370371, 1.1300016557734205, 1.0220554466230936, 0.5139982352941175
2071000: 0.43828703703703703, 0.7479629629629628, 0.44546296296296284, 0.21023148148148146, 0.25972222222222213: 0.415844907407: 0.911620370370371, 1.1300016557734205, 1.0220554466230936, 0.5139982352941175, 0.43828703703703703
2101000: 0.7479629629629628, 0.44546296296296284, 0.21023148148148146, 0.25972222222222213, 0.20865740740740743: 0.281018518519: 1.1300016557734205, 1.0220554466230936, 0.5139982352941175, 0.43828703703703703, 0.7479629629629628
2131000: 0.44546296296296284, 0.21023148148148146, 0.25972222222222213, 0.20865740740740743, 0.9199098910675384: 0.399630250545: 1.0220554466230936, 0.5139982352941175, 0.43828703703703703, 0.7479629629629628, 0.44546296296296284
2161000: 0.21023148148148146, 0.25972222222222213, 0.20865740740740743, 0.9199098910675384, 0.9136480664488018: 0.575484396786: 0.5139982352941175, 0.43828703703703703, 0.7479629629629628, 0.44546296296296284, 0.21023148148148146
2191000: 0.25972222222222213, 0.20865740740740743, 0.9199098910675384, 0.9136480664488018, 0.2730900272331342: 0.578826348039: 0.43828703703703703, 0.7479629629629628, 0.44546296296296284, 0.21023148148148146, 0.25972222222222213
2221000: 0.20865740740740743, 0.9199098910675384, 0.9136480664488018, 0.2730900272331342, 0.4703943464052692: 0.644260582789: 0.7479629629629628, 0.44546296296296284, 0.21023148148148146, 0.25972222222222213, 0.20865740740740743
2251000: 0.9199098910675384, 0.9136480664488018, 0.2730900272331342, 0.4703943464052692, 1.1642453159041606: 0.705344438998: 0.44546296296296284, 0.21023148148148146, 0.25972222222222213, 0.20865740740740743, 0.9199098910675384
2281000: 0.9136480664488018, 0.2730900272331342, 0.4703943464052692, 1.1642453159041606, 1.5180511437908495: 0.856445208333: 0.21023148148148146, 0.25972222222222213, 0.20865740740740743, 0.9199098910675384, 0.9136480664488018
2311000: 0.2730900272331342, 0.4703943464052692, 1.1642453159041606, 1.5180511437908495, 1.1392960784313724: 1.07299672113: 0.25972222222222213, 0.20865740740740743, 0.9199098910675384, 0.9136480664488018, 0.2730900272331342
2341000: 0.4703943464052692, 1.1642453159041606, 1.5180511437908495, 1.1392960784313724, 1.3035218300653593: 1.28127859205: 0.20865740740740743, 0.9199098910675384, 0.9136480664488018, 0.2730900272331342, 0.4703943464052692
2371000: 1.1642453159041606, 1.5180511437908495, 1.1392960784313724, 1.3035218300653593, 1.1475925925925925: 1.27711541122: 0.9199098910675384, 0.9136480664488018, 0.2730900272331342, 0.4703943464052692, 1.1642453159041606
2401000: 1.5180511437908495, 1.1392960784313724, 1.3035218300653593, 1.1475925925925925, 0.6983333333333334: 1.07218595861: 0.9136480664488018, 0.2730900272331342, 0.4703943464052692, 1.1642453159041606, 1.5180511437908495
2431000: 1.1392960784313724, 1.3035218300653593, 1.1475925925925925, 0.6983333333333334, 0.696111111111111: 0.961389716776: 0.2730900272331342, 0.4703943464052692, 1.1642453159041606, 1.5180511437908495, 1.1392960784313724
2461000: 1.3035218300653593, 1.1475925925925925, 0.6983333333333334, 0.696111111111111, 0.4897222222222222: 0.757939814815: 0.4703943464052692, 1.1642453159041606, 1.5180511437908495, 1.1392960784313724, 1.3035218300653593
2491000: 1.1475925925925925, 0.6983333333333334, 0.696111111111111, 0.4897222222222222, 0.42629629629629634: 0.577615740741: 1.1642453159041606, 1.5180511437908495, 1.1392960784313724, 1.3035218300653593, 1.1475925925925925
2521000: 0.6983333333333334, 0.696111111111111, 0.4897222222222222, 0.42629629629629634, 0.4801851851851852: 0.523078703704: 1.5180511437908495, 1.1392960784313724, 1.3035218300653593, 1.1475925925925925, 0.6983333333333334
2551000: 0.696111111111111, 0.4897222222222222, 0.42629629629629634, 0.4801851851851852, 0.2653703703703703: 0.415393518519: 1.1392960784313724, 1.3035218300653593, 1.1475925925925925, 0.6983333333333334, 0.696111111111111
2581000: 0.4897222222222222, 0.42629629629629634, 0.4801851851851852, 0.2653703703703703, 0.5547216081154683: 0.431643364992: 1.3035218300653593, 1.1475925925925925, 0.6983333333333334, 0.696111111111111, 0.4897222222222222
2611000: 0.42629629629629634, 0.4801851851851852, 0.2653703703703703, 0.5547216081154683, 0.5828648284313726: 0.470785498026: 1.1475925925925925, 0.6983333333333334, 0.696111111111111, 0.4897222222222222, 0.42629629629629634
2641000: 0.4801851851851852, 0.2653703703703703, 0.5547216081154683, 0.5828648284313726, 0.3042188194444445: 0.42679390659: 0.6983333333333334, 0.696111111111111, 0.4897222222222222, 0.42629629629629634, 0.4801851851851852
2671000: 0.2653703703703703, 0.5547216081154683, 0.5828648284313726, 0.3042188194444445, 0.8502704575163396: 0.573018928377: 0.696111111111111, 0.4897222222222222, 0.42629629629629634, 0.4801851851851852, 0.2653703703703703
2701000: 0.5547216081154683, 0.5828648284313726, 0.3042188194444445, 0.8502704575163396, 1.3003222222222217: 0.759419081904: 0.4897222222222222, 0.42629629629629634, 0.4801851851851852, 0.2653703703703703, 0.5547216081154683
2731000: 0.5828648284313726, 0.3042188194444445, 0.8502704575163396, 1.3003222222222217, 0.9207569934640525: 0.843892123162: 0.42629629629629634, 0.4801851851851852, 0.2653703703703703, 0.5547216081154683, 0.5828648284313726
2761000: 0.3042188194444445, 0.8502704575163396, 1.3003222222222217, 0.9207569934640525, 0.24444444444444446: 0.828948529412: 0.4801851851851852, 0.2653703703703703, 0.5547216081154683, 0.5828648284313726, 0.3042188194444445
2791000: 0.8502704575163396, 1.3003222222222217, 0.9207569934640525, 0.24444444444444446, 0.31675925925925935: 0.695570729847: 0.2653703703703703, 0.5547216081154683, 0.5828648284313726, 0.3042188194444445, 0.8502704575163396
2821000: 1.3003222222222217, 0.9207569934640525, 0.24444444444444446, 0.31675925925925935, 0.5472337962962963: 0.507298623366: 0.5547216081154683, 0.5828648284313726, 0.3042188194444445, 0.8502704575163396, 1.3003222222222217
2851000: 0.9207569934640525, 0.24444444444444446, 0.31675925925925935, 0.5472337962962963, 0.4734375000002156: 0.39546875: 0.5828648284313726, 0.3042188194444445, 0.8502704575163396, 1.3003222222222217, 0.9207569934640525
2881000: 0.24444444444444446, 0.31675925925925935, 0.5472337962962963, 0.4734375000002156, 0.9151388888914763: 0.563142361112: 0.3042188194444445, 0.8502704575163396, 1.3003222222222217, 0.9207569934640525, 0.24444444444444446
2911000: 0.31675925925925935, 0.5472337962962963, 0.4734375000002156, 0.9151388888914763, 1.0548148148171856: 0.747656250001: 0.8502704575163396, 1.3003222222222217, 0.9207569934640525, 0.24444444444444446, 0.31675925925925935
2941000: 0.5472337962962963, 0.4734375000002156, 0.9151388888914763, 1.0548148148171856, 1.1507308986928106: 0.8985305256: 1.3003222222222217, 0.9207569934640525, 0.24444444444444446, 0.31675925925925935, 0.5472337962962963
2971000: 0.4734375000002156, 0.9151388888914763, 1.0548148148171856, 1.1507308986928106, 1.6481155909586047: 1.19220004834: 0.9207569934640525, 0.24444444444444446, 0.31675925925925935, 0.5472337962962963, 0.4734375000002156
3001000: 0.9151388888914763, 1.0548148148171856, 1.1507308986928106, 1.6481155909586047, 2.247506220043572: 1.52529188113: 0.24444444444444446, 0.31675925925925935, 0.5472337962962963, 0.4734375000002156, 0.9151388888914763
3031000: 1.0548148148171856, 1.1507308986928106, 1.6481155909586047, 2.247506220043572, 2.9806336805555564: 2.00674659756: 0.31675925925925935, 0.5472337962962963, 0.4734375000002156, 0.9151388888914763, 1.0548148148171856
3061000: 1.1507308986928106, 1.6481155909586047, 2.247506220043572, 2.9806336805555564, 2.2778472222222224: 2.28852567844: 0.5472337962962963, 0.4734375000002156, 0.9151388888914763, 1.0548148148171856, 1.1507308986928106
3091000: 1.6481155909586047, 2.247506220043572, 2.9806336805555564, 2.2778472222222224, 1.3175715672657946: 2.20588967252: 0.4734375000002156, 0.9151388888914763, 1.0548148148171856, 1.1507308986928106, 1.6481155909586047
3121000: 2.247506220043572, 2.9806336805555564, 2.2778472222222224, 1.3175715672657946, 0.9864241013071897: 1.89061914284: 0.9151388888914763, 1.0548148148171856, 1.1507308986928106, 1.6481155909586047, 2.247506220043572
3151000: 2.9806336805555564, 2.2778472222222224, 1.3175715672657946, 0.9864241013071897, 0.6272408442265794: 1.30227093376: 1.0548148148171856, 1.1507308986928106, 1.6481155909586047, 2.247506220043572, 2.9806336805555564
3181000: 2.2778472222222224, 1.3175715672657946, 0.9864241013071897, 0.6272408442265794, 0.7523239745034113: 0.920890121826: 1.1507308986928106, 1.6481155909586047, 2.247506220043572, 2.9806336805555564, 2.2778472222222224
3211000: 1.3175715672657946, 0.9864241013071897, 0.6272408442265794, 0.7523239745034113, 0.6488367041835077: 0.753706406055: 1.6481155909586047, 2.247506220043572, 2.9806336805555564, 2.2778472222222224, 1.3175715672657946
3241000: 0.9864241013071897, 0.6272408442265794, 0.7523239745034113, 0.6488367041835077, 0.4102345542988333: 0.609659019303: 2.247506220043572, 2.9806336805555564, 2.2778472222222224, 1.3175715672657946, 0.9864241013071897
3271000: 0.6272408442265794, 0.7523239745034113, 0.6488367041835077, 0.4102345542988333, 0.3281202614379085: 0.534878873606: 2.9806336805555564, 2.2778472222222224, 1.3175715672657946, 0.9864241013071897, 0.6272408442265794
3301000: 0.7523239745034113, 0.6488367041835077, 0.4102345542988333, 0.3281202614379085, 0.7071646405228758: 0.523589040111: 2.2778472222222224, 1.3175715672657946, 0.9864241013071897, 0.6272408442265794, 0.7523239745034113
3331000: 0.6488367041835077, 0.4102345542988333, 0.3281202614379085, 0.7071646405228758, 0.7877777777777776: 0.558324308509: 1.3175715672657946, 0.9864241013071897, 0.6272408442265794, 0.7523239745034113, 0.6488367041835077
3361000: 0.4102345542988333, 0.3281202614379085, 0.7071646405228758, 0.7877777777777776, 0.29796296296296293: 0.530256410675: 0.9864241013071897, 0.6272408442265794, 0.7523239745034113, 0.6488367041835077, 0.4102345542988333
3391000: 0.3281202614379085, 0.7071646405228758, 0.7877777777777776, 0.29796296296296293, 0.4562962962962963: 0.56230041939: 0.6272408442265794, 0.7523239745034113, 0.6488367041835077, 0.4102345542988333, 0.3281202614379085
3421000: 0.7071646405228758, 0.7877777777777776, 0.29796296296296293, 0.4562962962962963, 0.7538888888888887: 0.573981481481: 0.7523239745034113, 0.6488367041835077, 0.4102345542988333, 0.3281202614379085, 0.7071646405228758
3451000: 0.7877777777777776, 0.29796296296296293, 0.4562962962962963, 0.7538888888888887, 0.7959027777777777: 0.576012731481: 0.6488367041835077, 0.4102345542988333, 0.3281202614379085, 0.7071646405228758, 0.7877777777777776
3481000: 0.29796296296296293, 0.4562962962962963, 0.7538888888888887, 0.7959027777777777, 0.6699189814814814: 0.669001736111: 0.4102345542988333, 0.3281202614379085, 0.7071646405228758, 0.7877777777777776, 0.29796296296296293
3511000: 0.4562962962962963, 0.7538888888888887, 0.7959027777777777, 0.6699189814814814, 0.8345717592592592: 0.763570601852: 0.3281202614379085, 0.7071646405228758, 0.7877777777777776, 0.29796296296296293, 0.4562962962962963
3541000: 0.7538888888888887, 0.7959027777777777, 0.6699189814814814, 0.8345717592592592, 0.6428703703703705: 0.735815972222: 0.7071646405228758, 0.7877777777777776, 0.29796296296296293, 0.4562962962962963, 0.7538888888888887
3571000: 0.7959027777777777, 0.6699189814814814, 0.8345717592592592, 0.6428703703703705, 0.28361111111111115: 0.607743055556: 0.7877777777777776, 0.29796296296296293, 0.4562962962962963, 0.7538888888888887, 0.7959027777777777
3601000: 0.6699189814814814, 0.8345717592592592, 0.6428703703703705, 0.28361111111111115, 0.421111111111111: 0.545541087963: 0.29796296296296293, 0.4562962962962963, 0.7538888888888887, 0.7959027777777777, 0.6699189814814814
3631000: 0.8345717592592592, 0.6428703703703705, 0.28361111111111115, 0.421111111111111, 0.36199652777777774: 0.427397280093: 0.4562962962962963, 0.7538888888888887, 0.7959027777777777, 0.6699189814814814, 0.8345717592592592
3661000: 0.6428703703703705, 0.28361111111111115, 0.421111111111111, 0.36199652777777774, 0.8722395833333334: 0.484739583333: 0.7538888888888887, 0.7959027777777777, 0.6699189814814814, 0.8345717592592592, 0.6428703703703705
3691000: 0.28361111111111115, 0.421111111111111, 0.36199652777777774, 0.8722395833333334, 1.184505876906318: 0.709963274782: 0.7959027777777777, 0.6699189814814814, 0.8345717592592592, 0.6428703703703705, 0.28361111111111115
3721000: 0.421111111111111, 0.36199652777777774, 0.8722395833333334, 1.184505876906318, 0.9352429193899783: 0.838496226852: 0.6699189814814814, 0.8345717592592592, 0.6428703703703705, 0.28361111111111115, 0.421111111111111
3751000: 0.36199652777777774, 0.8722395833333334, 1.184505876906318, 0.9352429193899783, 1.010725294117647: 1.00067841844: 0.8345717592592592, 0.6428703703703705, 0.28361111111111115, 0.421111111111111, 0.36199652777777774
3781000: 0.8722395833333334, 1.184505876906318, 0.9352429193899783, 1.010725294117647, 1.1466387799564268: 1.06927821759: 0.6428703703703705, 0.28361111111111115, 0.421111111111111, 0.36199652777777774, 0.8722395833333334
3811000: 1.184505876906318, 0.9352429193899783, 1.010725294117647, 1.1466387799564268, 1.7204121023965138: 1.20325477397: 0.28361111111111115, 0.421111111111111, 0.36199652777777774, 0.8722395833333334, 1.184505876906318
3841000: 0.9352429193899783, 1.010725294117647, 1.1466387799564268, 1.7204121023965138, 1.6711111111111114: 1.3872218219: 0.421111111111111, 0.36199652777777774, 0.8722395833333334, 1.184505876906318, 0.9352429193899783
3871000: 1.010725294117647, 1.1466387799564268, 1.7204121023965138, 1.6711111111111114, 0.8399074074074075: 1.34451735022: 0.36199652777777774, 0.8722395833333334, 1.184505876906318, 0.9352429193899783, 1.010725294117647
3901000: 1.1466387799564268, 1.7204121023965138, 1.6711111111111114, 0.8399074074074075, 1.0366203703703705: 1.31701274782: 0.8722395833333334, 1.184505876906318, 0.9352429193899783, 1.010725294117647, 1.1466387799564268
3931000: 1.7204121023965138, 1.6711111111111114, 0.8399074074074075, 1.0366203703703705, 2.2349074074074067: 1.44563657407: 1.184505876906318, 0.9352429193899783, 1.010725294117647, 1.1466387799564268, 1.7204121023965138
3961000: 1.6711111111111114, 0.8399074074074075, 1.0366203703703705, 2.2349074074074067, 2.091972984749455: 1.55085204248: 0.9352429193899783, 1.010725294117647, 1.1466387799564268, 1.7204121023965138, 1.6711111111111114
3991000: 0.8399074074074075, 1.0366203703703705, 2.2349074074074067, 2.091972984749455, 0.9135578431372552: 1.56926465142: 1.010725294117647, 1.1466387799564268, 1.7204121023965138, 1.6711111111111114, 0.8399074074074075
4021000: 1.0366203703703705, 2.2349074074074067, 2.091972984749455, 0.9135578431372552, 0.464316339869281: 1.42618864379: 1.1466387799564268, 1.7204121023965138, 1.6711111111111114, 0.8399074074074075, 1.0366203703703705
4051000: 2.2349074074074067, 2.091972984749455, 0.9135578431372552, 0.464316339869281, 1.0592824074074074: 1.13228239379: 1.7204121023965138, 1.6711111111111114, 0.8399074074074075, 1.0366203703703705, 2.2349074074074067
4081000: 2.091972984749455, 0.9135578431372552, 0.464316339869281, 1.0592824074074074, 1.9954142592592585: 1.10814271242: 1.6711111111111114, 0.8399074074074075, 1.0366203703703705, 2.2349074074074067, 2.091972984749455
4111000: 0.9135578431372552, 0.464316339869281, 1.0592824074074074, 1.9954142592592585, 1.9685670479302835: 1.37189501362: 0.8399074074074075, 1.0366203703703705, 2.2349074074074067, 2.091972984749455, 0.9135578431372552
4141000: 0.464316339869281, 1.0592824074074074, 1.9954142592592585, 1.9685670479302835, 1.6808495479302825: 1.67602831563: 1.0366203703703705, 2.2349074074074067, 2.091972984749455, 0.9135578431372552, 0.464316339869281
4171000: 1.0592824074074074, 1.9954142592592585, 1.9685670479302835, 1.6808495479302825, 1.4389027009186925: 1.77093338901: 2.2349074074074067, 2.091972984749455, 0.9135578431372552, 0.464316339869281, 1.0592824074074074
