841000: 0.5077321032432938, 0.5959369677510977, 0.33196577732566557, 0.19836702066099884, 0.24999999999999997, 0.4733333333333333, 0.6048119063180825, 0.37130201525054474, 0.7239869215409688, 0.8902505154079858: 0.61273693837: 0.04861523747276687, 0.16541450980392147, 0.37225588017429173, 0.8614225539215682, 0.8419153937908498, 0.5077321032432938, 0.5959369677510977, 0.33196577732566557, 0.19836702066099884, 0.24999999999999997
871000: 0.5959369677510977, 0.33196577732566557, 0.19836702066099884, 0.24999999999999997, 0.4733333333333333, 0.6048119063180825, 0.37130201525054474, 0.7239869215409688, 0.8902505154079858, 0.5140962953920717: 0.620889530782: 0.16541450980392147, 0.37225588017429173, 0.8614225539215682, 0.8419153937908498, 0.5077321032432938, 0.5959369677510977, 0.33196577732566557, 0.19836702066099884, 0.24999999999999997, 0.4733333333333333
901000: 0.33196577732566557, 0.19836702066099884, 0.24999999999999997, 0.4733333333333333, 0.6048119063180825, 0.37130201525054474, 0.7239869215409688, 0.8902505154079858, 0.5140962953920717, 0.6184722222222223: 0.623621593963: 0.37225588017429173, 0.8614225539215682, 0.8419153937908498, 0.5077321032432938, 0.5959369677510977, 0.33196577732566557, 0.19836702066099884, 0.24999999999999997, 0.4733333333333333, 0.6048119063180825
931000: 0.19836702066099884, 0.24999999999999997, 0.4733333333333333, 0.6048119063180825, 0.37130201525054474, 0.7239869215409688, 0.8902505154079858, 0.5140962953920717, 0.6184722222222223, 0.4922222222222223: 0.647805635357: 0.8614225539215682, 0.8419153937908498, 0.5077321032432938, 0.5959369677510977, 0.33196577732566557, 0.19836702066099884, 0.24999999999999997, 0.4733333333333333, 0.6048119063180825, 0.37130201525054474
961000: 0.24999999999999997, 0.4733333333333333, 0.6048119063180825, 0.37130201525054474, 0.7239869215409688, 0.8902505154079858, 0.5140962953920717, 0.6184722222222223, 0.4922222222222223, 0.04120370370370371: 0.51124899179: 0.8419153937908498, 0.5077321032432938, 0.5959369677510977, 0.33196577732566557, 0.19836702066099884, 0.24999999999999997, 0.4733333333333333, 0.6048119063180825, 0.37130201525054474, 0.7239869215409688
991000: 0.4733333333333333, 0.6048119063180825, 0.37130201525054474, 0.7239869215409688, 0.8902505154079858, 0.5140962953920717, 0.6184722222222223, 0.4922222222222223, 0.04120370370370371, 0.0: 0.333198888708: 0.5077321032432938, 0.5959369677510977, 0.33196577732566557, 0.19836702066099884, 0.24999999999999997, 0.4733333333333333, 0.6048119063180825, 0.37130201525054474, 0.7239869215409688, 0.8902505154079858
1021000: 0.6048119063180825, 0.37130201525054474, 0.7239869215409688, 0.8902505154079858, 0.5140962953920717, 0.6184722222222223, 0.4922222222222223, 0.04120370370370371, 0.0, 0.18271241830065357: 0.26692211329: 0.5959369677510977, 0.33196577732566557, 0.19836702066099884, 0.24999999999999997, 0.4733333333333333, 0.6048119063180825, 0.37130201525054474, 0.7239869215409688, 0.8902505154079858, 0.5140962953920717
1051000: 0.37130201525054474, 0.7239869215409688, 0.8902505154079858, 0.5140962953920717, 0.6184722222222223, 0.4922222222222223, 0.04120370370370371, 0.0, 0.18271241830065357, 0.6464161220043574: 0.272510893246: 0.33196577732566557, 0.19836702066099884, 0.24999999999999997, 0.4733333333333333, 0.6048119063180825, 0.37130201525054474, 0.7239869215409688, 0.8902505154079858, 0.5140962953920717, 0.6184722222222223
1081000: 0.7239869215409688, 0.8902505154079858, 0.5140962953920717, 0.6184722222222223, 0.4922222222222223, 0.04120370370370371, 0.0, 0.18271241830065357, 0.6464161220043574, 0.56140522875817: 0.286347494553: 0.19836702066099884, 0.24999999999999997, 0.4733333333333333, 0.6048119063180825, 0.37130201525054474, 0.7239869215409688, 0.8902505154079858, 0.5140962953920717, 0.6184722222222223, 0.4922222222222223
1111000: 0.8902505154079858, 0.5140962953920717, 0.6184722222222223, 0.4922222222222223, 0.04120370370370371, 0.0, 0.18271241830065357, 0.6464161220043574, 0.56140522875817, 0.5958363439542481: 0.397274022603: 0.24999999999999997, 0.4733333333333333, 0.6048119063180825, 0.37130201525054474, 0.7239869215409688, 0.8902505154079858, 0.5140962953920717, 0.6184722222222223, 0.4922222222222223, 0.04120370370370371
1141000: 0.5140962953920717, 0.6184722222222223, 0.4922222222222223, 0.04120370370370371, 0.0, 0.18271241830065357, 0.6464161220043574, 0.56140522875817, 0.5958363439542481, 1.014346309912854: 0.600143284586: 0.4733333333333333, 0.6048119063180825, 0.37130201525054474, 0.7239869215409688, 0.8902505154079858, 0.5140962953920717, 0.6184722222222223, 0.4922222222222223, 0.04120370370370371, 0.0
1171000: 0.6184722222222223, 0.4922222222222223, 0.04120370370370371, 0.0, 0.18271241830065357, 0.6464161220043574, 0.56140522875817, 0.5958363439542481, 1.014346309912854, 0.8203550095315904: 0.727671802832: 0.6048119063180825, 0.37130201525054474, 0.7239869215409688, 0.8902505154079858, 0.5140962953920717, 0.6184722222222223, 0.4922222222222223, 0.04120370370370371, 0.0, 0.18271241830065357
1201000: 0.4922222222222223, 0.04120370370370371, 0.0, 0.18271241830065357, 0.6464161220043574, 0.56140522875817, 0.5958363439542481, 1.014346309912854, 0.8203550095315904, 0.4350115740740739: 0.685390893246: 0.37130201525054474, 0.7239869215409688, 0.8902505154079858, 0.5140962953920717, 0.6184722222222223, 0.4922222222222223, 0.04120370370370371, 0.0, 0.18271241830065357, 0.6464161220043574
1231000: 0.04120370370370371, 0.0, 0.18271241830065357, 0.6464161220043574, 0.56140522875817, 0.5958363439542481, 1.014346309912854, 0.8203550095315904, 0.4350115740740739, 0.22031250000000005: 0.617172347495: 0.7239869215409688, 0.8902505154079858, 0.5140962953920717, 0.6184722222222223, 0.4922222222222223, 0.04120370370370371, 0.0, 0.18271241830065357, 0.6464161220043574, 0.56140522875817
1261000: 0.0, 0.18271241830065357, 0.6464161220043574, 0.56140522875817, 0.5958363439542481, 1.014346309912854, 0.8203550095315904, 0.4350115740740739, 0.22031250000000005, 0.35101851851851856: 0.568208782407: 0.8902505154079858, 0.5140962953920717, 0.6184722222222223, 0.4922222222222223, 0.04120370370370371, 0.0, 0.18271241830065357, 0.6464161220043574, 0.56140522875817, 0.5958363439542481
1291000: 0.18271241830065357, 0.6464161220043574, 0.56140522875817, 0.5958363439542481, 1.014346309912854, 0.8203550095315904, 0.4350115740740739, 0.22031250000000005, 0.35101851851851856, 0.4233333333333335: 0.450006187092: 0.5140962953920717, 0.6184722222222223, 0.4922222222222223, 0.04120370370370371, 0.0, 0.18271241830065357, 0.6464161220043574, 0.56140522875817, 0.5958363439542481, 1.014346309912854
1321000: 0.6464161220043574, 0.56140522875817, 0.5958363439542481, 1.014346309912854, 0.8203550095315904, 0.4350115740740739, 0.22031250000000005, 0.35101851851851856, 0.4233333333333335, 0.16175925925925924: 0.318287037037: 0.6184722222222223, 0.4922222222222223, 0.04120370370370371, 0.0, 0.18271241830065357, 0.6464161220043574, 0.56140522875817, 0.5958363439542481, 1.014346309912854, 0.8203550095315904
1351000: 0.56140522875817, 0.5958363439542481, 1.014346309912854, 0.8203550095315904, 0.4350115740740739, 0.22031250000000005, 0.35101851851851856, 0.4233333333333335, 0.16175925925925924, 0.05777777777777777: 0.242840277778: 0.4922222222222223, 0.04120370370370371, 0.0, 0.18271241830065357, 0.6464161220043574, 0.56140522875817, 0.5958363439542481, 1.014346309912854, 0.8203550095315904, 0.4350115740740739
1381000: 0.5958363439542481, 1.014346309912854, 0.8203550095315904, 0.4350115740740739, 0.22031250000000005, 0.35101851851851856, 0.4233333333333335, 0.16175925925925924, 0.05777777777777777, 0.6510753485838782: 0.328992847495: 0.04120370370370371, 0.0, 0.18271241830065357, 0.6464161220043574, 0.56140522875817, 0.5958363439542481, 1.014346309912854, 0.8203550095315904, 0.4350115740740739, 0.22031250000000005
1411000: 1.014346309912854, 0.8203550095315904, 0.4350115740740739, 0.22031250000000005, 0.35101851851851856, 0.4233333333333335, 0.16175925925925924, 0.05777777777777777, 0.6510753485838782, 1.1726596677559913: 0.493321077342: 0.0, 0.18271241830065357, 0.6464161220043574, 0.56140522875817, 0.5958363439542481, 1.014346309912854, 0.8203550095315904, 0.4350115740740739, 0.22031250000000005, 0.35101851851851856
1441000: 0.8203550095315904, 0.4350115740740739, 0.22031250000000005, 0.35101851851851856, 0.4233333333333335, 0.16175925925925924, 0.05777777777777777, 0.6510753485838782, 1.1726596677559913, 1.1565518349056203: 0.639964777657: 0.18271241830065357, 0.6464161220043574, 0.56140522875817, 0.5958363439542481, 1.014346309912854, 0.8203550095315904, 0.4350115740740739, 0.22031250000000005, 0.35101851851851856, 0.4233333333333335
1471000: 0.4350115740740739, 0.22031250000000005, 0.35101851851851856, 0.4233333333333335, 0.16175925925925924, 0.05777777777777777, 0.6510753485838782, 1.1726596677559913, 1.1565518349056203, 0.7708232512297453: 0.761777576051: 0.6464161220043574, 0.56140522875817, 0.5958363439542481, 1.014346309912854, 0.8203550095315904, 0.4350115740740739, 0.22031250000000005, 0.35101851851851856, 0.4233333333333335, 0.16175925925925924
1501000: 0.22031250000000005, 0.35101851851851856, 0.4233333333333335, 0.16175925925925924, 0.05777777777777777, 0.6510753485838782, 1.1726596677559913, 1.1565518349056203, 0.7708232512297453, 0.4939194174134501: 0.849005903978: 0.56140522875817, 0.5958363439542481, 1.014346309912854, 0.8203550095315904, 0.4350115740740739, 0.22031250000000005, 0.35101851851851856, 0.4233333333333335, 0.16175925925925924, 0.05777777777777777
1531000: 0.35101851851851856, 0.4233333333333335, 0.16175925925925924, 0.05777777777777777, 0.6510753485838782, 1.1726596677559913, 1.1565518349056203, 0.7708232512297453, 0.4939194174134501, 0.46776383442265795: 0.812343601145: 0.5958363439542481, 1.014346309912854, 0.8203550095315904, 0.4350115740740739, 0.22031250000000005, 0.35101851851851856, 0.4233333333333335, 0.16175925925925924, 0.05777777777777777, 0.6510753485838782
1561000: 0.4233333333333335, 0.16175925925925924, 0.05777777777777777, 0.6510753485838782, 1.1726596677559913, 1.1565518349056203, 0.7708232512297453, 0.4939194174134501, 0.46776383442265795, 0.580070522875817: 0.693825772169: 1.014346309912854, 0.8203550095315904, 0.4350115740740739, 0.22031250000000005, 0.35101851851851856, 0.4233333333333335, 0.16175925925925924, 0.05777777777777777, 0.6510753485838782, 1.1726596677559913
1591000: 0.16175925925925924, 0.05777777777777777, 0.6510753485838782, 1.1726596677559913, 1.1565518349056203, 0.7708232512297453, 0.4939194174134501, 0.46776383442265795, 0.580070522875817, 0.5322222222222224: 0.568959849633: 0.8203550095315904, 0.4350115740740739, 0.22031250000000005, 0.35101851851851856, 0.4233333333333335, 0.16175925925925924, 0.05777777777777777, 0.6510753485838782, 1.1726596677559913, 1.1565518349056203
1621000: 0.05777777777777777, 0.6510753485838782, 1.1726596677559913, 1.1565518349056203, 0.7708232512297453, 0.4939194174134501, 0.46776383442265795, 0.580070522875817, 0.5322222222222224, 0.7737037037037038: 0.569535940128: 0.4350115740740739, 0.22031250000000005, 0.35101851851851856, 0.4233333333333335, 0.16175925925925924, 0.05777777777777777, 0.6510753485838782, 1.1726596677559913, 1.1565518349056203, 0.7708232512297453
1651000: 0.6510753485838782, 1.1726596677559913, 1.1565518349056203, 0.7708232512297453, 0.4939194174134501, 0.46776383442265795, 0.580070522875817, 0.5322222222222224, 0.7737037037037038, 1.0657986111111104: 0.683911778867: 0.22031250000000005, 0.35101851851851856, 0.4233333333333335, 0.16175925925925924, 0.05777777777777777, 0.6510753485838782, 1.1726596677559913, 1.1565518349056203, 0.7708232512297453, 0.4939194174134501
1681000: 1.1726596677559913, 1.1565518349056203, 0.7708232512297453, 0.4939194174134501, 0.46776383442265795, 0.580070522875817, 0.5322222222222224, 0.7737037037037038, 1.0657986111111104, 0.6574189814818022: 0.721842808279: 0.35101851851851856, 0.4233333333333335, 0.16175925925925924, 0.05777777777777777, 0.6510753485838782, 1.1726596677559913, 1.1565518349056203, 0.7708232512297453, 0.4939194174134501, 0.46776383442265795
1711000: 1.1565518349056203, 0.7708232512297453, 0.4939194174134501, 0.46776383442265795, 0.580070522875817, 0.5322222222222224, 0.7737037037037038, 1.0657986111111104, 0.6574189814818022, 0.7393055555569789: 0.753689814815: 0.4233333333333335, 0.16175925925925924, 0.05777777777777777, 0.6510753485838782, 1.1726596677559913, 1.1565518349056203, 0.7708232512297453, 0.4939194174134501, 0.46776383442265795, 0.580070522875817
1741000: 0.7708232512297453, 0.4939194174134501, 0.46776383442265795, 0.580070522875817, 0.5322222222222224, 0.7737037037037038, 1.0657986111111104, 0.6574189814818022, 0.7393055555569789, 0.8462962962975118: 0.81650462963: 0.16175925925925924, 0.05777777777777777, 0.6510753485838782, 1.1726596677559913, 1.1565518349056203, 0.7708232512297453, 0.4939194174134501, 0.46776383442265795, 0.580070522875817, 0.5322222222222224
1771000: 0.4939194174134501, 0.46776383442265795, 0.580070522875817, 0.5322222222222224, 0.7737037037037038, 1.0657986111111104, 0.6574189814818022, 0.7393055555569789, 0.8462962962975118, 0.7238888888890022: 0.806541666667: 0.05777777777777777, 0.6510753485838782, 1.1726596677559913, 1.1565518349056203, 0.7708232512297453, 0.4939194174134501, 0.46776383442265795, 0.580070522875817, 0.5322222222222224, 0.7737037037037038
1801000: 0.46776383442265795, 0.580070522875817, 0.5322222222222224, 0.7737037037037038, 1.0657986111111104, 0.6574189814818022, 0.7393055555569789, 0.8462962962975118, 0.7238888888890022, 0.7574074074074076: 0.744863425927: 0.6510753485838782, 1.1726596677559913, 1.1565518349056203, 0.7708232512297453, 0.4939194174134501, 0.46776383442265795, 0.580070522875817, 0.5322222222222224, 0.7737037037037038, 1.0657986111111104
1831000: 0.580070522875817, 0.5322222222222224, 0.7737037037037038, 1.0657986111111104, 0.6574189814818022, 0.7393055555569789, 0.8462962962975118, 0.7238888888890022, 0.7574074074074076, 0.911620370370371: 0.795703703704: 1.1726596677559913, 1.1565518349056203, 0.7708232512297453, 0.4939194174134501, 0.46776383442265795, 0.580070522875817, 0.5322222222222224, 0.7737037037037038, 1.0657986111111104, 0.6574189814818022
1861000: 0.5322222222222224, 0.7737037037037038, 1.0657986111111104, 0.6574189814818022, 0.7393055555569789, 0.8462962962975118, 0.7238888888890022, 0.7574074074074076, 0.911620370370371, 1.1300016557734205: 0.873842923748: 1.1565518349056203, 0.7708232512297453, 0.4939194174134501, 0.46776383442265795, 0.580070522875817, 0.5322222222222224, 0.7737037037037038, 1.0657986111111104, 0.6574189814818022, 0.7393055555569789
1891000: 0.7737037037037038, 1.0657986111111104, 0.6574189814818022, 0.7393055555569789, 0.8462962962975118, 0.7238888888890022, 0.7574074074074076, 0.911620370370371, 1.1300016557734205, 1.0220554466230936: 0.908994753813: 0.7708232512297453, 0.4939194174134501, 0.46776383442265795, 0.580070522875817, 0.5322222222222224, 0.7737037037037038, 1.0657986111111104, 0.6574189814818022, 0.7393055555569789, 0.8462962962975118
1921000: 1.0657986111111104, 0.6574189814818022, 0.7393055555569789, 0.8462962962975118, 0.7238888888890022, 0.7574074074074076, 0.911620370370371, 1.1300016557734205, 1.0220554466230936, 0.5139982352941175: 0.867016623094: 0.4939194174134501, 0.46776383442265795, 0.580070522875817, 0.5322222222222224, 0.7737037037037038, 1.0657986111111104, 0.6574189814818022, 0.7393055555569789, 0.8462962962975118, 0.7238888888890022
1951000: 0.6574189814818022, 0.7393055555569789, 0.8462962962975118, 0.7238888888890022, 0.7574074074074076, 0.911620370370371, 1.1300016557734205, 1.0220554466230936, 0.5139982352941175, 0.43828703703703703: 0.80319254902: 0.46776383442265795, 0.580070522875817, 0.5322222222222224, 0.7737037037037038, 1.0657986111111104, 0.6574189814818022, 0.7393055555569789, 0.8462962962975118, 0.7238888888890022, 0.7574074074074076
1981000: 0.7393055555569789, 0.8462962962975118, 0.7238888888890022, 0.7574074074074076, 0.911620370370371, 1.1300016557734205, 1.0220554466230936, 0.5139982352941175, 0.43828703703703703, 0.7479629629629628: 0.770461067538: 0.580070522875817, 0.5322222222222224, 0.7737037037037038, 1.0657986111111104, 0.6574189814818022, 0.7393055555569789, 0.8462962962975118, 0.7238888888890022, 0.7574074074074076, 0.911620370370371
2011000: 0.8462962962975118, 0.7238888888890022, 0.7574074074074076, 0.911620370370371, 1.1300016557734205, 1.0220554466230936, 0.5139982352941175, 0.43828703703703703, 0.7479629629629628, 0.44546296296296284: 0.633553328976: 0.5322222222222224, 0.7737037037037038, 1.0657986111111104, 0.6574189814818022, 0.7393055555569789, 0.8462962962975118, 0.7238888888890022, 0.7574074074074076, 0.911620370370371, 1.1300016557734205
2041000: 0.7238888888890022, 0.7574074074074076, 0.911620370370371, 1.1300016557734205, 1.0220554466230936, 0.5139982352941175, 0.43828703703703703, 0.7479629629629628, 0.44546296296296284, 0.21023148148148146: 0.471188535948: 0.7737037037037038, 1.0657986111111104, 0.6574189814818022, 0.7393055555569789, 0.8462962962975118, 0.7238888888890022, 0.7574074074074076, 0.911620370370371, 1.1300016557734205, 1.0220554466230936
2071000: 0.7574074074074076, 0.911620370370371, 1.1300016557734205, 1.0220554466230936, 0.5139982352941175, 0.43828703703703703, 0.7479629629629628, 0.44546296296296284, 0.21023148148148146, 0.25972222222222213: 0.420333333333: 1.0657986111111104, 0.6574189814818022, 0.7393055555569789, 0.8462962962975118, 0.7238888888890022, 0.7574074074074076, 0.911620370370371, 1.1300016557734205, 1.0220554466230936, 0.5139982352941175
2101000: 0.911620370370371, 1.1300016557734205, 1.0220554466230936, 0.5139982352941175, 0.43828703703703703, 0.7479629629629628, 0.44546296296296284, 0.21023148148148146, 0.25972222222222213, 0.20865740740740743: 0.374407407407: 0.6574189814818022, 0.7393055555569789, 0.8462962962975118, 0.7238888888890022, 0.7574074074074076, 0.911620370370371, 1.1300016557734205, 1.0220554466230936, 0.5139982352941175, 0.43828703703703703
2131000: 1.1300016557734205, 1.0220554466230936, 0.5139982352941175, 0.43828703703703703, 0.7479629629629628, 0.44546296296296284, 0.21023148148148146, 0.25972222222222213, 0.20865740740740743, 0.9199098910675384: 0.408796793028: 0.7393055555569789, 0.8462962962975118, 0.7238888888890022, 0.7574074074074076, 0.911620370370371, 1.1300016557734205, 1.0220554466230936, 0.5139982352941175, 0.43828703703703703, 0.7479629629629628
2161000: 1.0220554466230936, 0.5139982352941175, 0.43828703703703703, 0.7479629629629628, 0.44546296296296284, 0.21023148148148146, 0.25972222222222213, 0.20865740740740743, 0.9199098910675384, 0.9136480664488018: 0.502433813725: 0.8462962962975118, 0.7238888888890022, 0.7574074074074076, 0.911620370370371, 1.1300016557734205, 1.0220554466230936, 0.5139982352941175, 0.43828703703703703, 0.7479629629629628, 0.44546296296296284
2191000: 0.5139982352941175, 0.43828703703703703, 0.7479629629629628, 0.44546296296296284, 0.21023148148148146, 0.25972222222222213, 0.20865740740740743, 0.9199098910675384, 0.9136480664488018, 0.2730900272331342: 0.515005522876: 0.7238888888890022, 0.7574074074074076, 0.911620370370371, 1.1300016557734205, 1.0220554466230936, 0.5139982352941175, 0.43828703703703703, 0.7479629629629628, 0.44546296296296284, 0.21023148148148146
2221000: 0.43828703703703703, 0.7479629629629628, 0.44546296296296284, 0.21023148148148146, 0.25972222222222213, 0.20865740740740743, 0.9199098910675384, 0.9136480664488018, 0.2730900272331342, 0.4703943464052692: 0.557139947712: 0.7574074074074076, 0.911620370370371, 1.1300016557734205, 1.0220554466230936, 0.5139982352941175, 0.43828703703703703, 0.7479629629629628, 0.44546296296296284, 0.21023148148148146, 0.25972222222222213
2251000: 0.7479629629629628, 0.44546296296296284, 0.21023148148148146, 0.25972222222222213, 0.20865740740740743, 0.9199098910675384, 0.9136480664488018, 0.2730900272331342, 0.4703943464052692, 1.1642453159041606: 0.748257529412: 0.911620370370371, 1.1300016557734205, 1.0220554466230936, 0.5139982352941175, 0.43828703703703703, 0.7479629629629628, 0.44546296296296284, 0.21023148148148146, 0.25972222222222213, 0.20865740740740743
2281000: 0.44546296296296284, 0.21023148148148146, 0.25972222222222213, 0.20865740740740743, 0.9199098910675384, 0.9136480664488018, 0.2730900272331342, 0.4703943464052692, 1.1642453159041606, 1.5180511437908495: 0.867885779956: 1.1300016557734205, 1.0220554466230936, 0.5139982352941175, 0.43828703703703703, 0.7479629629629628, 0.44546296296296284, 0.21023148148148146, 0.25972222222222213, 0.20865740740740743, 0.9199098910675384
2311000: 0.21023148148148146, 0.25972222222222213, 0.20865740740740743, 0.9199098910675384, 0.9136480664488018, 0.2730900272331342, 0.4703943464052692, 1.1642453159041606, 1.5180511437908495, 1.1392960784313724: 0.913015382353: 1.0220554466230936, 0.5139982352941175, 0.43828703703703703, 0.7479629629629628, 0.44546296296296284, 0.21023148148148146, 0.25972222222222213, 0.20865740740740743, 0.9199098910675384, 0.9136480664488018
2341000: 0.25972222222222213, 0.20865740740740743, 0.9199098910675384, 0.9136480664488018, 0.2730900272331342, 0.4703943464052692, 1.1642453159041606, 1.5180511437908495, 1.1392960784313724, 1.3035218300653593: 1.11910174292: 0.5139982352941175, 0.43828703703703703, 0.7479629629629628, 0.44546296296296284, 0.21023148148148146, 0.25972222222222213, 0.20865740740740743, 0.9199098910675384, 0.9136480664488018, 0.2730900272331342
2371000: 0.20865740740740743, 0.9199098910675384, 0.9136480664488018, 0.2730900272331342, 0.4703943464052692, 1.1642453159041606, 1.5180511437908495, 1.1392960784313724, 1.3035218300653593, 1.1475925925925925: 1.25454139216: 0.43828703703703703, 0.7479629629629628, 0.44546296296296284, 0.21023148148148146, 0.25972222222222213, 0.20865740740740743, 0.9199098910675384, 0.9136480664488018, 0.2730900272331342, 0.4703943464052692
2401000: 0.9199098910675384, 0.9136480664488018, 0.2730900272331342, 0.4703943464052692, 1.1642453159041606, 1.5180511437908495, 1.1392960784313724, 1.3035218300653593, 1.1475925925925925, 0.6983333333333334: 1.16135899564: 0.7479629629629628, 0.44546296296296284, 0.21023148148148146, 0.25972222222222213, 0.20865740740740743, 0.9199098910675384, 0.9136480664488018, 0.2730900272331342, 0.4703943464052692, 1.1642453159041606
2431000: 0.9136480664488018, 0.2730900272331342, 0.4703943464052692, 1.1642453159041606, 1.5180511437908495, 1.1392960784313724, 1.3035218300653593, 1.1475925925925925, 0.6983333333333334, 0.696111111111111: 0.996970989107: 0.44546296296296284, 0.21023148148148146, 0.25972222222222213, 0.20865740740740743, 0.9199098910675384, 0.9136480664488018, 0.2730900272331342, 0.4703943464052692, 1.1642453159041606, 1.5180511437908495
2461000: 0.2730900272331342, 0.4703943464052692, 1.1642453159041606, 1.5180511437908495, 1.1392960784313724, 1.3035218300653593, 1.1475925925925925, 0.6983333333333334, 0.696111111111111, 0.4897222222222222: 0.867056217865: 0.21023148148148146, 0.25972222222222213, 0.20865740740740743, 0.9199098910675384, 0.9136480664488018, 0.2730900272331342, 0.4703943464052692, 1.1642453159041606, 1.5180511437908495, 1.1392960784313724
2491000: 0.4703943464052692, 1.1642453159041606, 1.5180511437908495, 1.1392960784313724, 1.3035218300653593, 1.1475925925925925, 0.6983333333333334, 0.696111111111111, 0.4897222222222222, 0.42629629629629634: 0.691611111111: 0.25972222222222213, 0.20865740740740743, 0.9199098910675384, 0.9136480664488018, 0.2730900272331342, 0.4703943464052692, 1.1642453159041606, 1.5180511437908495, 1.1392960784313724, 1.3035218300653593
2521000: 1.1642453159041606, 1.5180511437908495, 1.1392960784313724, 1.3035218300653593, 1.1475925925925925, 0.6983333333333334, 0.696111111111111, 0.4897222222222222, 0.42629629629629634, 0.4801851851851852: 0.55812962963: 0.20865740740740743, 0.9199098910675384, 0.9136480664488018, 0.2730900272331342, 0.4703943464052692, 1.1642453159041606, 1.5180511437908495, 1.1392960784313724, 1.3035218300653593, 1.1475925925925925
